-15270862776336656e-21,.09384449138356227,.1731433009657347,.23846112458575847,.2908718469105854,.33127411627277475,.36095101687894565,.38106707523651656,.3929068667391672,.39770641767554127,.396579275483077,.3906706139173637,.380853297177674,.3680919055480943,.3530189935364536,.33639235466979495,.3186386454571512,.30032165104533387,.2817059721134716,.2631911653893772,.2449200288488043,.22715966953878153,.20996370365128586,.19349358876369177,.17773836518658126,.16277491348352602,.14854617210905505,.13506134228138345,.12223255703856233,.11001614633032418,.09830772995190014,.08702599195063734,.0760635438059933,.06531731395413264,.05469054533181928,.04407435002626465,.03339685305408678,.02255914458260458,.011527551468938933,.00022864329034732195,-.011323497183807407,-.02316219086711543,-.035222727202143055,-.04748735770146877,-.05984580419158423,-.0722252615936995,-.08448283742524305,-.09649392935485568,-.10810377075849507,-.11914788969971636,-.12948348041430244,-.13892715933214622,-.14737343807028075,-.15464870873608388,-.16071433644940164,-.16544240513766226,-.1688940425321966,-.17103069897349513,-.17203810853840107,-.1720107348827934,-.17125620817145035,-.17001823298796373,-.16868207865898158,-.16762407278317867,-.16707508146557998
1074808225506789e-21,.09771512524780501,.17942852616796898,.24604490632196419,.2985284761665491,.3382159741993044,.3664269129268799,.3846597074205894,.3943364995868806,.3968528080724269,.39351002783736266,.3854543303467316,.3737548838817767,.3592714646501384,.3428168662109686,.3249907724987187,.30637396862539906,.2873568396497392,.2683320853770197,.24953275498056193,.23120785348362435,.21347704658937044,.19648259517041136,.1802626998599036,.16487965516823,.15031193959458478,.13656068761717932,.1235604880863163,.11126606715845316,.09958192036402119,.08842990915380743,.07769862015476948,.06729032865903593,.05709250326648034,.04700121611153947,.03691771886491106,.02674620307160856,.016415720225155483,.005853445355944569,-.004972006783350297,-.01609691782387871,-.027505631875279487,-.03918785615498706,-.05107999567549929,-.06312062872242735,-.07520426055749366,-.08722092614601225,-.09903564982108694,-.11050013760095714,-.12146654797631598,-.1317644459930022,-.14125168489553133,-.14975708890549408,-.15716769073629644,-.16334070813657522,-.16822457366255508,-.1717477789519026,-.17396311144644197,-.17492276543312324,-.1748231893388128,-.17388140818679798,-.1724420104441296,-.1708781588279806,-.16960855758300794,-.16916940840691133
17420479236421047e-21,.10126004596155994,.1852227256611889,.25257115764319465,.30482394894968035,.3432353412903634,.36961701196930347,.3855788906076256,.39279558032962164,.3928808593996458,.38715485215571915,.377018332923124,.36340128441870245,.34741148766493063,.32964359407367216,.31091457550056983,.29156809910903736,.2721731940246306,.25290140587085014,.2341281773974505,.21591372056041305,.1984907604954239,.18184902902380856,.16611792235604317,.1512404863230528,.13726811184867524,.12411158451770637,.11176049793092069,.10010493883264511,.08908630058725327,.07858598588505641,.06851092859859291,.058746777365297334,.0491802496919659,.03971366276391049,.030228471958600168,.02065561945063782,.010886711980029778,.0008922800857244018,-.00941057873179248,-.020004668556799624,-.03093473381558934,-.04213522311799766,-.053605180567806464,-.06523545371753536,-.0769754959898166,-.08868526239574659,-.10026633126261167,-.11156350083295431,-.12243788960280451,-.13273484810725025,-.14228359101037616,-.15095000550251264,-.15854352044925785,-.16498151395705654,-.17007992836906854,-.17385751313463677,-.17619185581437227,-.1772615432718392,-.1770851977956238,-.1760374907712573,-.17434859886239099,-.1725525079154523,-.17111846674509454,-.17034571948686372
1002276074889938e-20,.10460910171206438,.19025733864690483,.258085215772734,.30940157490312226,.34612708156085586,.370127922998338,.383436931974854,.3879343992137394,.38534725734078484,.3772594781935058,.36495875704502645,.34964505811163177,.33219285742550414,.31344287092073914,.29394046732357976,.27423484492770894,.25463572124553235,.23547760692011613,.21691392467505807,.19913303551662168,.18218942447218273,.16617543122570175,.15108291216171035,.1369382066604371,.12368921296555424,.1113123326354615,.09972158773229362,.08885425332978522,.07860119519324424,.06887152720210742,.05954655759925894,.050519827368344525,.041676296642164955,.03290742575291969,.02411400586529733,.015198633429857302,.00609057345195781,-.003284164193383855,-.012957591524314837,-.022969493971826224,-.03330912522908573,-.043974160287692556,-.054912812427262,-.066077853697343,-.07738193280699601,-.08873641404569452,-.1000269387815044,-.11112883712938904,-.12190845148504996,-.13221017024091503,-.14188637864248918,-.15075704031199208,-.15867194387087544,-.16544324005748642,-.17095305322555676,-.17505027042327306,-.1777166504600361,-.17892019498775671,-.17882823497700157,-.17763185475581927,-.17574812942600504,-.17364202974747456,-.1719035344948358,-.17129493556622663
2625042261842307e-21,.10766021518856708,.194849761338768,.2622633652660159,.3122014737696547,.34642925530662944,.3675427956401548,.3777559856621164,.37919055483709263,.3738789086233148,.36329132724701885,.34905596335260847,.332066108039995,.3135351827362759,.29392749679251967,.2740895762601806,.25420800443237296,.23483094732139376,.215989181263733,.19801429873307294,.18086016726803064,.16471499606943601,.14949726879079508,.13530311721486082,.12203120005161393,.10971364691641544,.09823304031281403,.08756813089386574,.07759109940181816,.06823434516699592,.05937009355866183,.05089759112730561,.042700152091035455,.03465938830126668,.02668090593357508,.018642236107374224,.01048231431411366,.0020885390503014396,-.0065593622479905266,-.015551684336746743,-.02486470807105701,-.03455852932994078,-.04456657806031291,-.05491395889680554,-.06549811355316634,-.07630802750662997,-.08721411118693766,-.09817183851785462,-.10902794910035536,-.11970297958062051,-.13002194601527456,-.1398587585414497,-.14902764783942365,-.15733543612426043,-.1646238237194056,-.17063167001459262,-.17530119105928035,-.178359659086317,-.17995155306882113,-.17992490778101655,-.1787377012349412,-.17654569941900333,-.17413623561177274,-.1721277772497337,-.1710156815073526
-29659447860648285e-21,.11063450672693702,.19850346069878708,.26518558406650583,.3126427208293566,.34378202569186783,.36131511137348815,.3679732407174604,.36618084933520756,.3579501109169245,.34509320161701035,.3289274303377384,.3107046548189976,.29121488915527677,.2712642821552238,.251273226059778,.23171307617976813,.21276727279536664,.1946787969824748,.17749772358535792,.1613318924728848,.1461642756054196,.13203057332002965,.11888079298195879,.10670778010286053,.09543881453255722,.0850321252698322,.07539122870692767,.06644267882600016,.05807102907002515,.05017827613011118,.042643545336982114,.03535642360222437,.028204534387221744,.021079221731835483,.013887403956920336,.006534967738422601,-.001042412272183275,-.008915189597263853,-.01711286246207013,-.025675991614763694,-.034600343545567035,-.04389316389187042,-.053521751978397106,-.06346233564105432,-.07365893688389696,-.0840613674230592,-.09459120607706176,-.1051699519697431,-.115688746507983,-.1260309423478975,-.1360442723726508,-.14555657732160032,-.1543687761394299,-.16224511501244637,-.16897261784119513,-.17428296921679848,-.17803460479399688,-.18003062221861926,-.18035285765871803,-.17907800294955492,-.17671113993017373,-.17382351087980985,-.1713326726004621,-.17044320073885394
-6194393797687774e-20,.1133143571293808,.2018280739486724,.26622272086784093,.3104730267216863,.33739697469294505,.3506648633820487,.3534272022138893,.34810975184561227,.33721052469024326,.3220923057233342,.3045394231396881,.2852392970833827,.26542107255353586,.24533814903506349,.22579210571850686,.2067803433276215,.1887764791841709,.1716620458913096,.15568480394015174,.1407002292580142,.1268268318189769,.11393111342774906,.10206596557462194,.09111015460719941,.08107312354225478,.07183279449432903,.06335655627002108,.05551467811530202,.04823414358804857,.04138666458319498,.0348674924305086,.028565567735981543,.022360167815608786,.016168965268962516,.009870465063494906,.003417387107867532,-.0033006619886222404,-.01029376461168404,-.017650960844632677,-.025347147560064395,-.03344726961265569,-.0418974917840529,-.05074277973562448,-.0599084920911059,-.06942583238824641,-.07919892468140402,-.0892472907098899,-.09944232552695156,-.10977819922691395,-.12007800410637712,-.13027548120230897,-.14014123872100293,-.1494961124581611,-.15809180447367993,-.1655977984979631,-.17183123822076912,-.17632221884757307,-.17911728261771143,-.17973405763582426,-.17871070066522574,-.17593529412327105,-.17264468468223554,-.16964135727781612,-.16787403221651173
28322519329262148e-21,.1162036944214995,.20368993050022513,.2652820771434327,.30460039110024223,.3263883351958721,.334754483377265,.33317571637029114,.32459923097383686,.3110394010451042,.2943530918654649,.275647929428086,.25607621019535665,.23620667007923796,.21673373895460674,.19788265319446566,.1800198393890255,.1631718534587437,.1474814731519265,.13289008209757844,.11941687551953215,.10698703774550478,.09557423766464053,.08510814206283217,.07555100887933203,.06682657808471458,.05888430524162572,.051627531593327364,.044984023669511014,.0388393206200196,.03309699698253012,.027642981217166518,.022366324649597445,.017167779058391768,.011942067819698567,.006609557347101814,.001084655135876936,-.004686327399743416,-.01076650211621411,-.01717996784003859,-.02396495856537596,-.03112683936054913,-.038679485906182226,-.04662109351457824,-.05495319050467713,-.06366254806355214,-.07275013510628284,-.08217798221492832,-.0919381700618371,-.10194996861444143,-.11216398386213215,-.12242912720054312,-.1326132790380521,-.14247710527548121,-.15177137318639722,-.16018596093950824,-.16734171705360132,-.1729237041159862,-.17648341567697115,-.1779057262418512,-.1769494665078809,-.1741530401069556,-.17010605580588853,-.16631764670165175,-.1649294626834734
.00011858897662864677,.1188262867076156,.20507783737612906,.2609804834421936,.2939420418874719,.30942185229192765,.3119868125011412,.30647411742203934,.2945231500719224,.27932478238751596,.2613792205164492,.24262188903440812,.22319875458124183,.20422628153495084,.18573928006413742,.16829661625281386,.15186732128472916,.13665974080159013,.12258964884295866,.10970570043979566,.09788084556604115,.08712592069477632,.07730098730136593,.06840565863989151,.06032518426749667,.053024853288189344,.046426164409171654,.040447835332668006,.035020570737953824,.03003990127218598,.025410735563697037,.02103930651849009,.016803270737465008,.01263006059508962,.00840185480241058,.004056835909932909,-.0004841065437276868,-.005284701697592187,-.010368806223226345,-.015809877256655083,-.021580805469527054,-.027768975574028052,-.034315008782972556,-.041311368202620734,-.04869958942486833,-.05654638489348467,-.0648247849356218,-.07355442922907492,-.08272212338045935,-.0923052580194199,-.10223952584660029,-.11244767985261857,-.12275700185754242,-.13300830492204846,-.14289483695458993,-.15214172172608922,-.1603393891150066,-.16699530106796062,-.1717971530177528,-.17394552178055397,-.17380296166006604,-.17058291782957855,-.16619511651236699,-.1615502545973342,-.15833043381625544
5429499565500965e-21,.12160959140580362,.2032436916259126,.25223263083819203,.27669396043246347,.28450324138708155,.2818056422228415,.27198652134180573,.2581333214733837,.2415613930814414,.22383186761099605,.20550473845601738,.187428184622314,.16983611193832826,.1531966481509575,.13755371235332098,.12311467426196204,.10981974136821956,.0977133542168967,.08669369492600933,.07673683466038068,.06773373420162268,.05963829305455384,.05235517449352852,.04582715132358368,.0399777168277865,.03474313580689513,.03005024089238148,.025829399516487925,.021992912160917526,.018461452649468375,.01513752199182362,.011932621316315364,.008758188919692468,.005527215028306956,.0021714688230589953,-.001379580902143266,-.005171105233060403,-.009252533059385726,-.013649909073826511,-.018401057799925184,-.023521472852317357,-.029048182198623974,-.03499196729161182,-.04139245077851294,-.04825806695697547,-.055629489163296235,-.06350671032434435,-.07192769374594686,-.08085456302163777,-.09030066483712063,-.1001484041223623,-.11033829086727225,-.12065002923376224,-.13090191120087155,-.14075137095026913,-.14983233761379983,-.1576728346273518,-.1636174576352404,-.16721959398341835,-.167608386859187,-.16508530031122362,-.15969659704467812,-.15388162871902647,-.1516528431830234
-.00010772997745602705,.12258261276594565,.19842458788880085,.23593321394416628,.24935951816465302,.25038592796534687,.24176945976493094,.23001246898909586,.2144893266659007,.19867219963752433,.18167138615949976,.16530006216439014,.14918224605631702,.13394691723462554,.11970300290957005,.10644464514085632,.09440752225182111,.08337547388531717,.07350267874338175,.06455625158242603,.056594506647573935,.04944272875259037,.04309430750993862,.037440174297751774,.03243765986638293,.028016074192509424,.02411050985112615,.020672082476161695,.01760816262840095,.014879298001188404,.012380976226627522,.010054108390513926,.007819074265736447,.005589242857963963,.0033098632741980567,.0009053962888269641,-.0016752330570607196,-.004480629256978404,-.007544657341137595,-.010917502006108247,-.014607967283105776,-.01866308437178359,-.023104227648955034,-.027949652307577455,-.033256927191304804,-.03902545305924701,-.045339864816196326,-.05216700108687832,-.05963495317402188,-.06760698396816262,-.07626283520083849,-.08535430211913343,-.0949939956244193,-.10495711775744626,-.11505312567894262,-.1251755405297724,-.13473491985565242,-.14351430744800553,-.15082403960637822,-.15566629218694644,-.15801230683874556,-.15553519627014512,-.15097082467275866,-.1436155895284465,-.13774332756129054
-22754571281551906e-21,.1233421788015734,.18420591111984483,.20660835052830395,.21051756992513976,.20360284698108744,.19292837450154035,.17946104414553174,.1653748270113243,.15080839687073794,.13662703712711327,.12282575238436025,.10983694787302652,.09761174940708887,.08637960791312606,.07603304263849528,.06670869450726395,.05825596644737931,.05072516204665552,.04400459823310097,.038058183998058076,.03281065383387008,.02820664220522921,.02416770228159742,.020651939356203727,.017588364065460858,.01493942796739207,.012632485808570468,.010640667603586708,.008877924934362872,.007308612502143611,.005870541795161745,.004486282528947259,.003125180264060545,.0017008728455484808,.00017308890310537548,-.0015049846705727254,-.0033791430713216368,-.005486759747816872,-.007835895486085497,-.010493742419225204,-.013452576857064703,-.016768244970492993,-.02047491942208996,-.024596597114644632,-.02917014902370879,-.03426133299318436,-.039834047786286526,-.04601709334690574,-.05273371846098179,-.06008602780185474,-.06799292531219284,-.07649071579068582,-.0854188889745533,-.09477592879325462,-.10425671050755574,-.11374738495755463,-.12278029347356824,-.1309023571814366,-.13742726296680582,-.14108605295044319,-.1414257784633297,-.13613881054258942,-.12836106090694172,-.12499963099393807
6222083416742449e-20,.11709114789407937,.14968944019832509,.16206428004551227,.15276412477356502,.14487550275882136,.13347096978254186,.12220500292341045,.111018939531238,.0999798507038145,.0896558259193412,.07986049175868135,.07062484962645758,.06237589421656056,.05444230471940799,.04772455460984235,.041094520128210126,.03561281625850113,.030293012771965513,.025828264757921333,.021856738747526236,.018415939110058767,.015565006777024612,.013115428682181053,.010974056329402973,.009278828364871898,.007615401442547221,.006387774089218309,.005169580846826991,.00422936847231641,.0033888873697285357,.002623251199469197,.0019941294272022253,.0012691373697491027,.0006434959493560038,-.00019828116155415278,-.0010295509568764346,-.002111556388571811,-.0032988174206925185,-.004701156706375733,-.0063417616483652265,-.008192117075770187,-.010400856645113343,-.012917558649780607,-.015792886997103097,-.019159227138102475,-.022731292384876218,-.02699781474566598,-.03134411700943916,-.03655121318402278,-.04188130754424189,-.04812634800646928,-.05455949854551966,-.06176103435561465,-.06917905494642175,-.07704967911891229,-.08515956617790639,-.0933052030224415,-.10121249864709617,-.10839200063622428,-.11407387830602572,-.11612998171077189,-.11621306848564063,-.10502812800256665,-.09565662591494327
26537387070296717e-21,.08821775157025712,.09993473968452471,.08795631546041734,.08198329048545962,.07457847868866711,.06780994924529898,.06089141962994312,.05464015679086964,.04865522537776199,.04317741249293074,.038050427265628683,.03338511345798373,.02909526675799672,.025246379735238078,.021744124465069518,.01857007350945731,.01569384883917814,.013107563837544002,.010814649473781324,.008872856568139293,.007224213420878265,.005901874691882616,.004811522427624955,.003918851134580241,.003170066770472473,.0025295806653429513,.0019860217695955432,.0015347027125722048,.0011653725648938208,.0008759261924904388,.0006394366902429865,.00044681749629657904,.00026289523590624676,6455930809540476e-20,-.0001661927952731785,-.00047294838672245137,-.0008496947187004542,-.001331315781505788,-.0019196064908346177,-.002642771642630016,-.0035118195715229876,-.004593337934423175,-.00586108719436012,-.007404679766504828,-.009157156748014449,-.011179020721484188,-.013417699096012143,-.01593423518695155,-.018697859467482477,-.02183160575998136,-.025249193561413644,-.029083546364410018,-.03319203891407484,-.03768930155927882,-.042420156201054264,-.04758974671503121,-.052876359944112335,-.058548277098037775,-.06398974161210273,-.0695345825781797,-.0737268178352238,-.07474408302616083,-.07347232818121323,-.07184586573145732
-9146061881401376e-21,-8292218560887883e-21,-7438370581874845e-21,-10882926297269136e-22,5261792228311747e-21,-16481690142664128e-22,-8558121378794192e-21,-6857202083824932e-21,-5156284059003857e-21,21833976114284278e-23,5592959744217805e-21,-33715429259125086e-22,-1233605074228111e-20,-6528584360068303e-21,-7211165322888013e-22,-20108694532643655e-22,-33006194730333007e-22,-629460507337556e-20,-9288592792249005e-21,-7814148749484488e-21,-6339713334132424e-21,-58273249831986994e-24,6223160621061589e-21,3370894550911955e-21,5186352666747934e-22,-14924227710974666e-22,-3503480740849233e-21,-2765572617852685e-21,-20276730444148286e-22,-19447794942659026e-22,-18618841751326714e-22,4030815020790658e-21,9923508699772764e-21,6601817470487007e-21,32801238451037054e-22,-50063094693941475e-22,-13292746551848294e-21,-57665453417083735e-22,17596441869611457e-22,6767428715429328e-21,1177521914676645e-20,10187210439573954e-21,8599205566247017e-21,4999381525090977e-21,13995559798750996e-22,-36280751542336696e-22,-865570711591662e-20,-1010192960868607e-21,6635313063125118e-21,73409360895583584e-22,8046552705694091e-21,2637961310863936e-21,-27706289053431656e-22,-3372132862105668e-21,-3973629937826937e-21,27774198149471637e-24,40291807176251905e-22,23390372726835205e-22,648880738761456e-21,7625260668291439e-21,14601644897269577e-21,7118570582938362e-21,-36449398541941726e-23,-2636362691759426e-21,-4908238314387509e-21
