.014098001704755158,-.0023464640596750157,-.00856442255267832,-.017474313527162586,-.027948820461636492,-.039218353186733584,-.0503266394189679,-.0608985633117667,-.07018494099422903,-.07813985013186267,-.0842299360926579,-.0886442823997268,-.09105451595238714,-.09177524021270277,-.09065214683724605,-.08803384617524823,-.08389218515803537,-.07855586719528847,-.0720660157306023,-.0647127389585499,-.05655516645859198,-.047847503429145614,-.03863162675285094,-.02913543526592069,-.019366591287416246,-.009534657390199814,.0003901699599512764,.01021267039235142,.01999672361927031,.02956019459626101,.03899521894157872,.04813329221508742,.05708718140307468,.06570518883882003,.07410991234533207,.08217411248666824,.09001381085010136,.0975405025286834,.10483949206286718,.11188309624210761,.1186941263836668,.12533421025469266,.13172780662328404,.13805551046902517,.1441105622655633,.15021480286202654,.15601082623833462,.16196556008423404,.16757558619630564,.173429129131739,.17891031088135437,.18467563169047532,.1900562151144797,.19570168690749892,.20096725907596744,.20641126635245857,.21149812054320422,.216617615436053,.2214252328398792,.22609193213546505,.23052818050221816,.2346775007570522,.23874033146686455,.2424511724687089,.24642224373728044
-.011573622249405604,-.0023304640593117478,-.008448469788798938,-.016985449489415886,-.027055042372716376,-.03743887505086122,-.04772364081127885,-.056855876516864884,-.06486705817975039,-.07091239942627098,-.07534472991382957,-.07755951414426851,-.07806600534569777,-.07650390574380489,-.07339134630495432,-.06858269549448326,-.06251837322373373,-.055199994887961,-.046972656637235176,-.037901634010319804,-.02826438701764536,-.01811657447113243,-.007707854285424414,.002961454048164018,.013639654429455243,.02439915993280604,.03497241774478943,.04550287578036142,.05570540743766798,.06578376442992674,.07544037248557232,.08492396102666584,.09393512608279549,.10274677914144154,.11107628451392743,.11919042485704674,.1268540657221045,.134283934328801,.1413379551891132,.14812405347811117,.15465269909523896,.16085330644814225,.16695529978117063,.1726403248228218,.17841495574838237,.18366378242749498,.18919904108310398,.19410146097854408,.19946618329020765,.20412106672140576,.20935910936205882,.21386399170027293,.2189854025729624,.22341381373607777,.2283812209329393,.2327537963158238,.2374711714246148,.24173841147910163,.24606458360410688,.2501254295155858,.2539336049083208,.2577090810199549,.2609725941439341,.2645319821616391,.26714189685956075
-.01564741891033804,-.0022051470511829045,-.007951432188908593,-.01599110462141264,-.025171774769794434,-.034586342449060545,-.04338252970726351,-.05104424397856062,-.057032237289394036,-.061188627504652406,-.06325626259324489,-.06332228003952148,-.061352443369755726,-.057552861124032115,-.05204766702372945,-.045064465868876045,-.036819712896890754,-.02751011689581353,-.017381467766463165,-.006587326479191537,.004648428031886476,.01620473408366655,.027911730921134227,.03966395236109419,.051358417159685636,.06289147849627365,.07422615602765899,.08525294408969718,.09599241564686226,.10632739296700688,.11632408277829415,.12586066139503962,.135034758740596,.14372770080267802,.15205095372989808,.1599028245246867,.16738558913019977,.1744357893712743,.18111703549616792,.18743281181780647,.19337312684576297,.19904232473766983,.20432031013772,.20944567791388036,.21415834241141035,.21885373174070924,.22311892488253796,.22750585174150673,.23146160152380824,.23566273037766383,.23945806752808854,.24358310070081166,.24735406861488465,.25147333666123856,.25530372186015965,.259412458469872,.2632910221487724,.267283507087242,.27108776360319714,.27477945283097194,.2783279989797413,.2815526971484784,.28474302965651604,.28750247596809253,.2906069667569332
-.019721215571268835,-.002105091633476113,-.007542379215241228,-.01495105621412826,-.023227312749948475,-.03133283338387196,-.03854957374500468,-.04421355679249279,-.048014891632322976,-.04966310828990178,-.04913680078012157,-.04646051468025916,-.0417353888048335,-.035231900538492275,-.027038840844599708,-.017592416073040587,-.006900781863018539,.004521040681784254,.016746599356302475,.029268472730648885,.042202483969307154,.05511736217378079,.068122587289402,.08090263776288403,.09352335603055306,.10579810699342161,.11772953696620257,.12925420536549143,.14030848660343975,.15093386422395194,.16101076466384895,.17065868655941693,.1797227190670609,.18836615361488,.19642971645330634,.20407680578482432,.2111879747695269,.21787030044177075,.2241031070578955,.22986818534808723,.2353146849609067,.24022364326350548,.24498798146457812,.24911984977597776,.2533158032833815,.25677804470522336,.260530024947712,.26347057246573796,.2669151463903308,.26952712864407513,.2728095185532087,.27531591022727037,.2785705625471142,.2811797428631895,.2844865536490673,.28732326722427326,.29065116470306424,.2936905052666323,.29687515882051513,.2999378936195518,.30274197982763656,.30560591196251724,.30786609969576917,.31049311720106165,.31199968941410533
.010781005678608553,-.0019613951985690864,-.006963195749162341,-.013598856859244588,-.02075235770215363,-.027302795116766313,-.03259646330514943,-.03594715791445819,-.03717265655337079,-.03597426210671875,-.032523860904739854,-.026763299583501324,-.019089844078203706,-.009533933388361214,.0013850678874218216,.013651124892716616,.02670349966352875,.040583134405531116,.0547514871906711,.0693033414948491,.08376868030320919,.09827064948904195,.11243293981100064,.1263784632926697,.13982995110431742,.15288957496518027,.16537220026913005,.1773492952284628,.18871499108325895,.19950905838768115,.20968832081479583,.2192667787748026,.22824408108196279,.23662055678978075,.24441466707690296,.25163271565508993,.258282836239276,.26440534506173924,.2699636010902374,.2750674095746037,.2795972923374874,.28377261421748234,.2873550640126581,.29071129880908575,.2934591066851458,.29613611148917546,.2982110522959889,.30038988308689857,.30201492336534463,.30392097767750503,.30537432428919214,.3072600455496344,.3088358530902936,.31092827372638066,.31285842770093175,.3152730741063652,.31762744603070403,.3202852749905681,.3229074222498673,.3255281163976208,.32808577916377507,.33032202282845,.3325269385687572,.33423832481321786,.3362961371662846
.04128322692817217,-.001860578395264751,-.00634646818841809,-.012226468301682909,-.01797652731196973,-.022865338663962113,-.025740840284438682,-.02655802403547128,-.0245727252503234,-.020283966432448168,-.013208070312620121,-.004204517973487265,.007139992803715027,.019744851055905246,.03409285871072455,.04898936355353158,.06503811371104072,.0810316979621134,.09766770835754869,.1138185194601306,.13020587195715108,.1458501518421318,.1614253532464905,.1761334198474784,.19055176971268006,.20406583603797476,.21713628071684274,.22931625927217203,.24095176636453403,.25173890218304235,.26192492374537285,.2713162839567884,.28008869059282976,.2881152122098352,.2955412419494007,.3022494977219404,.30841191279123786,.31385212739872137,.3188399301038524,.3230618442341485,.326966894211602,.3300250631921908,.33294633452125705,.33491837528287244,.3369757746138993,.33799244224638536,.33934679198233747,.33962383437967303,.3404979714495138,.34035360573933754,.3410371200702867,.3408707872917699,.34168364884103225,.341898333568982,.3431003653210021,.3439732246438802,.34564042348855417,.3471905622132646,.3491280505781848,.3510654284473671,.3528503499282463,.3547111547695144,.35593473864167385,.3574713215296308,.35784295432354385
.0007960737950835978,-.0017305285283679046,-.005906030477550864,-.010813802827757811,-.015294936634691524,-.017970572878248745,-.01847119009808112,-.01599206012333446,-.010834972720447984,-.0026380444018596553,.007902712357689962,.0209455042879447,.03561265694853602,.052038409426915955,.06929308194810438,.08757944700618271,.10599526857751708,.12483860839666945,.1432862246994352,.16171377768500247,.1794060801957432,.19677550794690454,.2132252464124802,.22916143613179973,.24410236861251025,.25841586128903565,.27172463263464003,.28434232307779556,.295982240145887,.30690325697010207,.31689231540628615,.32616280806161424,.334553053095228,.34224716280941075,.3491066792485378,.3553097145179686,.3607076214368461,.3655038706997077,.36950107418844097,.3729681901837599,.37562037085917527,.3778365264687387,.3792133060651972,.38027959172368414,.38049663624695246,.3805684398886768,.3798277009201658,.3791497274278294,.37777303372788906,.3767003165856663,.37512876118245897,.374104065541196,.3728421229782076,.3723107534427253,.3718018898230647,.3720662075947271,.37252193740550515,.3735783588688291,.37482872437764486,.37628005376618595,.37777171267617116,.3789683524258263,.38007954004218003,.3806052597694079,.3813760046934544
-.03969107933867256,-.0016109369027555913,-.005257152509628571,-.009319899165403848,-.011844846728658175,-.012381781163794871,-.009454480272584173,-.00371649015423428,.005803400676049117,.017771225142648027,.032964345005143024,.049709970560043365,.06882466259658068,.0885093447057046,.10970656859865922,.1306196911635742,.15232873555434528,.17311833950280228,.19417660746376209,.2139202280691483,.23358030523996462,.2517388435180515,.2695925300925456,.28590669768571814,.3017778999205588,.31616077159962885,.330010036230956,.34246375896297854,.354325988197097,.3648970303492456,.374850096879981,.38361165476900705,.39175925347058255,.3987981088907455,.4052550235317302,.41065471590296415,.4155315810516654,.41935643084736607,.42274738041983606,.4250387499909188,.4270193230359237,.42781132958664325,.42845471306287,.42780861756347766,.427221085335276,.42527838666899254,.42364745947032467,.4206882873276136,.41833029965726565,.4148045149612584,.41218017746465063,.4086851037766322,.4063456353149876,.4035267491375853,.40197748598081345,.4003428109154244,.39985019966250146,.3995420710829654,.39994031326717144,.40056448716238163,.4011951051325783,.4019212521864573,.40195170924952,.4021430165850692,.4011485217212148
-.012451949232585201,-.0015979123411243442,-.005021256885219521,-.007823298000687005,-.008745951365277598,-.00605785577851752,7861531221925138e-20,.010434538738786176,.024011953504927394,.04107014072322293,.06031860153556328,.08193273525994531,.10458734055855812,.1285566511181068,.15257104358612794,.17705925864022848,.20083504209654748,.22448966625128988,.24692882629428128,.26887831941475326,.28934571526658154,.309129992203753,.32734544856071013,.3447976844477545,.36069888592474597,.3758170787124713,.38944765724550745,.4023036260756647,.4137522462271738,.4244498871531332,.43382641782226633,.442485952065025,.44990895424416616,.45665583897486667,.4622362994383226,.467185527878355,.4710094716581716,.4742507095283704,.47637357629379923,.4779698250633241,.4784260416920868,.4784278782500708,.47725741627384216,.47573575772850535,.47303627484753463,.4701378808498785,.4661336662938956,.46214552777331885,.45723957883859606,.45262955338554883,.4474102782210979,.44280761123246337,.4379905956490547,.43408548378427764,.4303712248004774,.4277331142840958,.42557903514549,.42440488191436543,.4237496898905124,.4236124856802032,.42369728798822465,.4235439290698761,.4232187483139012,.42210956089297774,.42105022378272966
.014787180873815357,-.0015610324231358683,-.004252587747924907,-.006055373638848695,-.0038533863154413786,.0019368096506547923,.013193500437416827,.028016589929891225,.047476134871369,.069163571129794,.0940419508097687,.11966494105831352,.14719865259448775,.17425111813721383,.20225450941238493,.22886322797048458,.25578321570307316,.28068683156517077,.3055328538769012,.32801917537364195,.3502666379674835,.37005570003625704,.38953422460308496,.40661285015900467,.4233709160924088,.4378475695449789,.45202708983242473,.4640538494364115,.4758157619694943,.4855542374784884,.495055641831135,.5026617935173022,.5100547646680682,.5156670626149004,.5210930311344243,.5248136657342731,.5283877432687022,.5302739042882162,.5320716620501974,.532141242903058,.5322038070997598,.5304522589393551,.5288112397422605,.5252626648345206,.5219860216929758,.5167746853508942,.5120365129453042,.5054765795611064,.4996310481794323,.4922513432721969,.48586971124342454,.4784005888239568,.4722195469771993,.46550524041460484,.46028947882891136,.45511131872511484,.45144807821815913,.44824905772048734,.44622136225768283,.44472820101565896,.44355149072966366,.4425570902957412,.4407488506508045,.43894240695394854,.4356472189766916
.015546339894951902,-.0017286446893698497,-.00445490265244341,-.004060827977840749,.0007908034452953886,.011875735345635682,.028132348123605388,.04953204417897271,.07447306499103398,.10239142379808892,.13198846003164547,.16275714307522354,.19376817886777772,.2247368370372956,.2549834917752452,.2844518870742414,.31259452325200526,.3395666630788092,.36487725332343357,.3888533876569696,.41104197852151053,.43186476391208073,.4509290828553398,.46866952839603554,.48476453616627463,.4996218762161817,.5129664465258894,.5251769864985044,.5359984955342648,.5457786011312236,.5542823462514536,.5618115889880816,.5681660205605109,.5735872532051252,.5779162751329097,.5813370778520317,.5837135992606862,.5852018309543434,.5856470737380349,.5852287612785011,.5837285574989871,.5814097559143182,.5779590374411714,.5737715393202578,.568441880578733,.562502463613751,.5555058286159026,.5480799600512636,.5398096903457806,.531359526569818,.5224091289100755,.513601964303658,.5047472592344601,.49640590244401656,.4885264522124104,.48151364093889515,.4754186251084381,.4703822979429234,.4664495304420961,.4633106440028088,.4609331564494768,.45837635522052683,.45579428137891836,.45198940738419363,.4480559552316438
.01630549891681376,-.0017358213674611629,-.003225289596258952,-.0007092615374098646,.009642887303776633,.02645743215406207,.05033936355289739,.07877457523694388,.11077086303256886,.14498646522504008,.17998613747112177,.21550469674833928,.25013431347392373,.2842477431343219,.31663574730070343,.34791474309666276,.3771567296222314,.4049711951290178,.43072851483117325,.4549315030073249,.4771440083407608,.49783232178156034,.5165811557068072,.5339527763942136,.5494589761494398,.5637790595769177,.5763798471313064,.5879631349224071,.5979986109550657,.6071518551081916,.6148703450822451,.6218329353628121,.6273875017473868,.632311584863844,.6357980574361058,.638754984089956,.6402371691728771,.6412242631323202,.6407320418478197,.6396889300533488,.6372183251424052,.6340761876920912,.6296269772002776,.6243868519265636,.6180038061050851,.6107963320597544,.6025967108198172,.5936867826660243,.583920957926576,.573714821689269,.5628341200093082,.5519242722517365,.5405978681336392,.5297709352078268,.5188787406499429,.5090727528695882,.49963834205957974,.4917940524681703,.4846217937873422,.4791701975325276,.4739751478969573,.4699697120365658,.46456647608248675,.45973414688524517,.4522638544659506
-.01343999369588036,-.0015839514587793568,-.0021847074753038975,.005772281679069809,.022024494775468282,.04803217806660721,.07995612860374868,.1166915527803798,.15592233266922134,.19605153400731992,.23650761129429265,.27567603710841965,.3139466686957613,.3499834229594315,.3844180917415864,.4164483753030351,.44648854894434886,.4743239715890618,.5000059485680723,.5237661025247402,.5454019018068079,.5653457489639158,.5833272938734224,.5997978429573796,.6145056193934278,.6278931445683993,.6396882460664421,.6503751049776239,.6596029777249101,.667904018577628,.6748669603646652,.6810024460866491,.6859136325823189,.6900134504861803,.6929725642447404,.6950875447734373,.6960976018325699,.6962178773810095,.6952209881969356,.693303573315271,.6902186715767843,.6862196582721353,.6809848842324071,.6748822493872565,.6675042563835352,.6593108006526709,.6499049652032511,.6397074920838483,.6285058319267842,.6165243043033811,.6038824850104875,.5905221384583901,.5769729548032018,.5629100806328875,.5492334854284511,.5354867751990969,.5227239783022535,.5105427859254417,.49986491829661256,.49026821719089164,.4822721875796824,.4746959620334413,.4678148464422915,.4592048523933872,.4503867868229336
-.043185486307473764,-.0011043199186229183,.0035920830067953436,.016513586834156206,.045311980767412385,.08071239202530421,.12383258539521164,.16914223399943,.21563408408476906,.2623221690793814,.3064297013768431,.35001175332652923,.38953693540956214,.427846772226085,.46232001955255414,.4948042096989978,.524421131610535,.5513865031429707,.5764635626249887,.5985559837955322,.619435354291726,.63739429308561,.6545224321246849,.6689860577194225,.6828874623648387,.6943153350019008,.7054743825618547,.7142366353621905,.72302776552149,.7294996323640874,.7361846707528689,.7406916788394512,.7454355545765408,.7481510760465293,.7510287110118886,.751981934379766,.7529782936419186,.7520968849950143,.7511405379199194,.7482815749989298,.7452970208968636,.7403100719472653,.735216323072792,.727990752939322,.720661708574347,.7111690596844396,.7014546842545649,.6897953013010859,.6776051850297526,.6639761040362829,.6493284689153168,.6339628490851485,.617089654546949,.600322383269026,.5819572104665074,.5644166456991725,.5459247307658672,.5287694935292906,.511875957348642,.4968871682004702,.4830128246143151,.4712954782463909,.4590450195608545,.44856441522910856,.4335098446563961
-.0005653291799348724,.0005921365689303062,.007822507183099472,.03863079315015153,.08048310703946007,.13097158569584105,.18507256667042538,.2394029878964254,.2928088223691248,.3437665745170119,.3918036527244757,.4364991695326439,.47770660061327547,.515422643455197,.54982668902495,.5808004590178047,.6091201729541476,.6341541481884692,.6573815203117552,.6775379718703024,.6964740628273415,.7126100327446909,.7277791478233491,.7404414256947257,.7523753885153487,.7620455983880557,.7713801198687683,.7785931384954713,.7858749897883146,.79110629236542,.7966475121475366,.8002042029867912,.804113571339228,.8061203630803115,.8083973020670232,.8088285268486555,.8094147720359361,.8081560026555596,.8069249556695036,.80380281620961,.8005657360570348,.7953547995797468,.7899375499997334,.7824537470716673,.7747251271217397,.7648848788557,.7546471543647607,.7423279443506731,.7292644955880162,.7142074451054308,.6980656631827391,.6800758287737628,.6608325498160124,.639968459262276,.6178298931685123,.5944939683650193,.5702033731086574,.5456077480225487,.5209440538198407,.4974861265379796,.4752203332135559,.4556868078910053,.43811249240337136,.42001864289402724,.4020826010332463
.04205482794878586,-.0024651513687270156,.035818823699131246,.08417212778905753,.14426281091041887,.21159898915592573,.27432001607126016,.3368091566012402,.394572286892782,.447772000799695,.49805272354942404,.5419478383003479,.5836649161052908,.6195145072064017,.6525036341908217,.681812152324456,.7066826277301127,.7309455035862226,.7491681013093769,.7692334990262409,.7826855539472858,.7987762187562671,.8087524058661197,.821334905151337,.8282943309636137,.8383658437185789,.8425961989786939,.8510597171221462,.8531342431261348,.8603372124432964,.8609175991711681,.8668293883505545,.8663428941820223,.8708549689918638,.8693864871010917,.8724100709384839,.8698023688558894,.8712350392765761,.8672315319651033,.8669055866854096,.8611344585502342,.8588662908551374,.8508744392998145,.8464578254464056,.8359829597413095,.8289262452102182,.8159643683764622,.8053742171223639,.789768365105085,.7747459484694822,.7559449773104788,.735945751676858,.7133884157741197,.6881452803162628,.6614385862767277,.6311223661403039,.6000242646047738,.5655774697564523,.5310869591304445,.49432904419323775,.46019778931700867,.42500518467324544,.3962798992788961,.36903542397902567,.33474030591263076
.02044854849979299,.01999084366803992,.08867785799092764,.17036173728980733,.2526708964411031,.3278314657627342,.3989970514708027,.4634289550499188,.5224114637723571,.5758091319084345,.6234393357244047,.6665160908301212,.7042629202722269,.7380800602223248,.7675771693208138,.7934418613298351,.8162379577556214,.8353723119183354,.8526103811326703,.866259080681432,.8788815051224086,.8884710820186252,.897576535347647,.9043468982685522,.9110336410651391,.9157044931160665,.9207168014617686,.9236915471367256,.927418351833299,.9290942518605618,.9317842603286258,.9325487453451279,.9343931036407179,.9344828298574911,.9355645431075155,.9349904358958129,.9352229819135865,.9337814485218027,.932919984925011,.93027981864677,.9280005115337416,.9237274453459892,.9195953614444351,.9130840270087974,.9064119028864862,.8969475254359726,.8868415229922325,.8737564828877973,.859339766824348,.8419302715945174,.8223412834850456,.7996427011825626,.7738626310554048,.7447876530633659,.7118584172476105,.6754849640550389,.6348282401764705,.590531444732543,.5420143444565493,.49026235018141445,.4351168529179232,.37954874770347835,.3239682083836617,.2749927507608055,.23823853192342434
-.0011577309612978114,.1198373610674567,.22983583471058003,.3272975125679119,.41513548087259383,.4937971311433973,.5641164534452903,.6261169259456238,.6809649247978306,.7296946508944602,.7723702304058917,.8104945476143258,.8435715180418171,.87246899437101,.8972343964842993,.9186428269325345,.9367429284592981,.9516336649615234,.9639482905708622,.97320576074922,.9805278108468108,.9859246483031507,.9899352292171826,.9932935471785419,.9957232448700373,.9978001074565446,.9993144587855741,1.0002974396566446,1.0009924910207515,1.001195303853278,1.0012932416976934,1.0011219672261662,1.0009373450394679,1.0007303094270483,1.0005099260978427,1.0003081675465368,1.0000015340056427,.9995432270508315,.9987969906033567,.9977432930207916,.9961270841901201,.9939670575637999,.9908784106665017,.9866529877513309,.9810413082765673,.9734040982724168,.9638314681791025,.951681437956372,.9369552968574155,.9194034064477304,.8985431871050614,.8740528737387514,.8454304861441738,.8122434703193447,.7740091077166077,.7310695924071889,.6820759305208095,.6261498892741599,.5630713743775339,.4926849755524209,.4139562487590548,.3240671832797532,.22455440824797357,.11952520737505622,.0034993881312254506
