-.01585094636406228,-.000733348440536101,-.0028650936988632047,-.006309505368740265,-.01098795148687453,-.016797947382519732,-.02367560589903696,-.03150096720628491,-.040201337642366504,-.04965566868281143,-.05977679272277327,-.0704519382418397,-.08157601515379753,-.09305580128850058,-.10477427003255652,-.11665917455895562,-.12859382614217588,-.14052359745884152,-.15234917979770907,-.1640219334364418,-.17547167598996874,-.1866456801948389,-.1975129738926749,-.20801009633875508,-.21814541332178056,-.22784254130685047,-.23714414614837512,-.2459634021456131,-.2543679606312699,-.262266470847718,-.2697398056120274,-.27670050340029145,-.2832297711454762,-.28925296245128135,-.2948397879241135,-.2999363206583784,-.3045912994255516,-.30877683448620236,-.3125173710287069,-.31580968147649224,-.31865593095451056,-.3210724133862047,-.32305005348137494,-.32461222191794253,-.32575431359983137,-.3264892397728415,-.3268367312092064,-.32678229149940186,-.3263888136057997,-.3256072677862951,-.324544028655235,-.32315299537752756,-.321479926629337,-.319378786582135,-.3170818853853171,-.3145330336892953,-.3117811721805044,-.30881325786136093,-.3057794626729709,-.30260341795642876,-.2993911794056579,-.2961351720977897,-.29281346192329144,-.28947100733331227,-.2860296748764312
.00677732391051314,-.0007408010020792595,-.0028863470087678576,-.006398561522416366,-.011149411500930698,-.01710333918099051,-.024108289005739542,-.032134353324910804,-.04101518404241004,-.050701011347203916,-.06103838683621046,-.07193942114135841,-.08328526196817254,-.0949503363979773,-.10686253203586907,-.11886911213745956,-.1309340658229128,-.14290692519814457,-.15477514134290257,-.16641353067999234,-.17780060059207384,-.18886819087693554,-.1995674332576112,-.2098950366260677,-.21976567188541882,-.22924004982093732,-.23819638560471165,-.2467480618738691,-.25474698393668244,-.26234011604070345,-.26936941322568597,-.27599177621919596,-.28205886126333796,-.28771399205022274,-.29283738223290207,-.2975391216970194,-.3017405121016365,-.3055066477489219,-.30880937612170684,-.31166451005379,-.31408403071316804,-.31605380988282744,-.3176081493636116,-.31872697422726437,-.31943679916478324,-.3197488164826873,-.3196428514831185,-.3192026797836659,-.3183313700006839,-.3172104391313879,-.31568827455278836,-.3139384845361753,-.3121411206313651,-.310116491650542,-.30727931761300326,-.30408248969403157,-.3009633006073191,-.2977728999523059,-.2944022466698798,-.2910650351257972,-.28761971873038467,-.28414619324338597,-.28067441734411275,-.2771530255935591,-.27377641751667525
.017452856505973807,-.0007480575288420944,-.002952074533990522,-.006510223818197646,-.011375462899921165,-.017426673204055023,-.02460063056746009,-.032762192512252215,-.041838536625189424,-.05168477608785231,-.06221028454160399,-.07327580975317503,-.0847712183151246,-.09658268773929946,-.10858546269929312,-.12069551174285652,-.13278334512524848,-.14479008816708225,-.1566078839254376,-.1681888858871838,-.1794543735548317,-.1903608369146959,-.20087183031129965,-.21093734424406693,-.22056057896085252,-.2296810110344699,-.23833796033420912,-.24646101810301296,-.2541169061997945,-.26122684184040623,-.26787523543352965,-.27398270710102424,-.27963608928199757,-.2847643950530301,-.2894433671925342,-.29362547055323457,-.2973605841311538,-.30062482126192147,-.30344927098031227,-.3058261221844255,-.30776759381015467,-.30928385589695573,-.31037787282337553,-.31105997956452114,-.31134356118987033,-.31122170096779866,-.3107377917479874,-.3098512068591336,-.30865322349338803,-.3070557680928852,-.3052001625073849,-.3029330491095664,-.3004005048749357,-.2977353215440349,-.2949236941368847,-.29178183076121916,-.28846347384384563,-.2849271985920424,-.28136118525433745,-.2776677384327996,-.27396111173934656,-.2702132518001648,-.26647880736389645,-.2628119172755392,-.25909766211447344
.028128389101513804,-.0007662373223616217,-.002955005555197179,-.006583311373070158,-.011505119724337931,-.017689609090596522,-.02496869648906197,-.0333145842900505,-.04253264982791708,-.052574478255379795,-.06325165212574808,-.07448390953186207,-.08611830501743478,-.0980292236640367,-.11011963273070663,-.12223753089482717,-.13434623775460952,-.14627856463283717,-.1580047886795907,-.16941096460136865,-.18047173314195833,-.19112593673114037,-.20132734310469166,-.21107314473708008,-.22029215358551776,-.22904387133033324,-.2372219632811672,-.24494187886313898,-.25206426777587654,-.2587511162577933,-.2648392208607456,-.2705082875283526,-.27559607650151363,-.2802722283099002,-.2844007720237701,-.28810868001677076,-.29131813704777976,-.29410632517284224,-.29641894285816184,-.2983089247561417,-.29976147377576506,-.3007959651540586,-.3014101646479196,-.3016280872455754,-.3014202419337655,-.3008604618223824,-.2998639826657734,-.2985840005360193,-.29684405215258053,-.2949072115729152,-.29248356216728494,-.2899552564710086,-.28703905814417624,-.283913376836119,-.2805941064999611,-.2773049611269352,-.273590637216355,-.26999048005402476,-.26609991597174876,-.26229539391504536,-.25835664521173746,-.2544514395378819,-.250579284460375,-.24666691230767382,-.24291052682356185
-.009815582253158357,-.0007690229391930877,-.003028847139699589,-.006711262737605947,-.011748450967383136,-.01802527189287612,-.025471382534987215,-.033933248000684924,-.043326672907824354,-.0534836300296289,-.0643037496117912,-.07562752593378301,-.08733733861749365,-.09929840847519036,-.1113813194820432,-.12348387268600558,-.13548014817425447,-.14729961703795635,-.15883597288819626,-.17003491698418965,-.1808302715087623,-.19117240106947928,-.2010377036639227,-.21037551856273756,-.219204139198362,-.22746344737564286,-.23521081299509747,-.2423731458339108,-.24903825357759335,-.25512177714553974,-.26072918993936767,-.265773366678065,-.27036206018627384,-.2744159032281827,-.2780310813665947,-.28114356508869187,-.28382890034868463,-.2860415537370872,-.2878377162047749,-.2891899500741019,-.290136888417111,-.2906601225486718,-.29079402870156495,-.29051645723496317,-.28987659459210074,-.2888296568303266,-.28746021377096,-.28568414720481694,-.2836395827577453,-.2811900323001306,-.27853615241842167,-.2755173805315509,-.272330950071383,-.268796307038008,-.26521054656005766,-.26139333097882045,-.25756351820887347,-.25349342323884105,-.24944658613249243,-.24526143314051282,-.24110925805938696,-.23693307350639686,-.2327824734406175,-.22868623194189008,-.22454278542149803
-.04775955360777962,-.0007439068329986239,-.0030627830939446185,-.006816995293377891,-.011922109721166058,-.018344431725307996,-.025897796190854822,-.03453825590649473,-.04404897068190959,-.054374035769882666,-.06529560261544612,-.07672968814632287,-.08849493902044284,-.10047107663260463,-.11253187676597087,-.12453547689414197,-.13640663281836668,-.14800931594455988,-.15930299349388582,-.1701849121530861,-.18061746878710241,-.19056140609929248,-.1999539477290982,-.20883367107364773,-.21709841840749305,-.2248621297827076,-.23197989199141272,-.23862704859783562,-.24462302438869465,-.2501842694139435,-.2551086626230866,-.2596298595619662,-.26354429460016676,-.26707736959981415,-.27004336383884375,-.272638537457667,-.274706841428864,-.27640695862077774,-.2776200984804744,-.2784661318235687,-.27885379708215824,-.2788832443759022,-.27846785307765404,-.27771997900422096,-.27652528340271576,-.2750484661403696,-.27310636191785964,-.2709585168080574,-.2683205822347956,-.26557365093996727,-.262320952817108,-.25906889766391056,-.25529474520258844,-.25161640611144426,-.24748853092600684,-.24354430249884776,-.2392219317679624,-.2350946163311143,-.23068174454932908,-.2264267352227045,-.2220338925489638,-.21772614270748925,-.21342454350520448,-.20910754749566188,-.20492787742422183
-.0041135334454817365,-.0007971134041650436,-.003148903291166215,-.006992073141592238,-.01224782110416075,-.018791582278921044,-.02652897390447878,-.03529219937361008,-.044974812197618015,-.055389857082086824,-.06642013437998177,-.07788489052846752,-.08965815672354176,-.10158526481030652,-.11353806223364389,-.125396940856752,-.1370454990977856,-.14839811879720002,-.15936647404630444,-.1698859287059208,-.17990968444363248,-.18937914109464069,-.19829848605270026,-.206603637033989,-.21434985157467296,-.22145962927504398,-.2280311286197059,-.23397049326513955,-.23940641036516502,-.24423143950357018,-.24859102662539853,-.2523717295413085,-.2557217784255145,-.25853053953963917,-.26093619805792506,-.2628378632907744,-.26435525314924196,-.2654025882801193,-.2660796876461984,-.2663147848696963,-.26619227959680003,-.2656464596865497,-.2647608051224349,-.2634619275202024,-.2618525744350851,-.25983261640658717,-.25754622308489195,-.2548486769331898,-.25194459418629145,-.24863407336590007,-.24519027184533765,-.2413538082061803,-.23745774941555756,-.23320724714413033,-.22898125003089806,-.22447633592785418,-.2200499107864529,-.21541320017043747,-.21086849701054997,-.20620327321357126,-.20162196076833222,-.19701962557970115,-.19246889749004345,-.1879646598440401,-.18343434072621817
.039532486716790646,-.0008346417076660418,-.0032167498603410992,-.007174413844088833,-.01255751651847235,-.01928233154136907,-.027164946927174933,-.03612332115878816,-.04593112358321378,-.05649790688826453,-.06759506256522062,-.07911764641162809,-.09086742351073455,-.10272508328901035,-.1145404699849624,-.12619068944640255,-.1375727509036747,-.1485852561828556,-.15915207873297024,-.16922072613711786,-.17871195550253227,-.1876475324069947,-.19591932572897972,-.2036365304742529,-.21064664233734362,-.21714251244495625,-.22292135091542314,-.22824368905041026,-.23286192943249204,-.23708178384611267,-.24062642567733017,-.24382120714231983,-.24638085970862286,-.24862473203644522,-.2502787678025331,-.25163580247091294,-.2524469967602029,-.25296866801742607,-.2529821598955782,-.2527103453251986,-.25195531193908266,-.2509264979793023,-.24942283160145468,-.2476754867381081,-.24544445224901842,-.24302629978762458,-.24010158496963022,-.23707387582723022,-.2335124549555526,-.22995297286818345,-.2258409350933302,-.22184333055451277,-.2172967232457619,-.21296940645799853,-.20814316318110843,-.20361101756083128,-.19866625892341036,-.19402641567089857,-.18909002203542571,-.1844040924238554,-.17956632550403548,-.1748772119455851,-.17017242261683224,-.16549113128580592,-.1609108938954709
.015051524688964191,-.0008494952559054521,-.00336358104271356,-.007459339601753362,-.013036709012550824,-.019950199763960723,-.02806094797986983,-.037186449850373164,-.047179397477640446,-.05784027302239147,-.06902138437861713,-.08053136231259843,-.092229216369803,-.10394925359982467,-.11556549586332168,-.12694690703311928,-.1379940244387762,-.14860730429470712,-.15872599069324647,-.16826860141296046,-.17722453537033728,-.18551566823674398,-.193190063230594,-.2001627407334907,-.20653930525923653,-.21221850483397448,-.2173517429017909,-.22181560770837297,-.2257932148210597,-.22914119517130177,-.2320600112617575,-.2343944742501164,-.236347844533819,-.2377628415287251,-.2388325750019076,-.23940584864554373,-.23965746066151689,-.23944721160258914,-.23893048755416257,-.23797719422256447,-.2367303278624397,-.23506181144209393,-.23311804924588275,-.23075810318997045,-.22815386157344061,-.22513221531858152,-.22191405510311757,-.2182761708372822,-.2145066689847068,-.21032196627887825,-.20608329260580466,-.20144869852318964,-.196842717293193,-.1918838152121305,-.18703105187503005,-.18189298037826615,-.17691217115959143,-.17172756035342945,-.16671117791970927,-.16158424624634515,-.15660027869183743,-.1515972232166002,-.1466832260938416,-.141808356728688,-.13693756793234158
-.009429437338834144,-.0008833424943715668,-.00352313826221215,-.007796465220689913,-.013585783410941833,-.020743467323317395,-.02908082547449213,-.03843708733071236,-.04859586773553564,-.05940082926368001,-.07063558264658742,-.08215422153001725,-.09376216847758853,-.10532846887524139,-.11669452294724741,-.1277579437370988,-.13839357750224762,-.14854426952120453,-.1580979030632938,-.16706464696747697,-.1753157527284945,-.18295082197588974,-.18980217801128052,-.19607179656987314,-.2015419027141122,-.20650674314684261,-.21068862617658457,-.21445472759721396,-.21747044372174654,-.2201534987727235,-.22212893357752653,-.22383803881299208,-.22488855381869646,-.22571803112858402,-.22593869059321642,-.2259631219535538,-.2254231403999323,-.22469687138208955,-.22343988730820785,-.2220016650584747,-.22005116854272785,-.21793236182220946,-.21530170639999233,-.21253628531406651,-.20924185122468428,-.2058752247866243,-.20194993946756287,-.19804454769082128,-.19354916555861704,-.18918698815131418,-.18421626360508656,-.17949820800343877,-.17418127927155325,-.1692235216382413,-.1637171690560021,-.1586382579598576,-.15310326546531125,-.14799807495791548,-.14256593917473478,-.1374904232590449,-.13223758347332312,-.1272103135445259,-.122139181635349,-.11714306002045133,-.11219519318607932
-.017845200319821685,-.0009528010335876436,-.0037287965609955668,-.008242830818693342,-.014302783640943296,-.02174985238994295,-.030373340555040027,-.039975005357214606,-.05034253842793885,-.06127446326691924,-.07257646275636415,-.08405994021360533,-.09555953768807103,-.10691223662287452,-.11799156905428783,-.12866659677338613,-.1388579777747625,-.14846180142231763,-.15745034457305113,-.16573041091895385,-.17333307121428265,-.18015843934547837,-.18630495769606453,-.19166629858640477,-.1964086171701868,-.20040539896730467,-.20386713604388976,-.2066370707605563,-.20895801020695154,-.21064489120063634,-.21195946491793613,-.21269784576867706,-.21312507527737254,-.2130295591832359,-.21266578674929715,-.21182366166081948,-.21073917640769144,-.20920894057490147,-.20745067272109152,-.2052667769997167,-.20286598546557383,-.20004794408147783,-.19703047131891713,-.19359460879004425,-.1899913220929754,-.18596295849962446,-.18181812731041663,-.17724258400582635,-.17262025649309565,-.16757147962897279,-.16255917974166803,-.15714314547299407,-.15185077178074594,-.14620109771699252,-.14075164842389365,-.1350142071345353,-.12952398255236683,-.12383218694818075,-.11839053649970119,-.11284243911033834,-.10750222135235216,-.10214209833384846,-.0969146451836506,-.09171589188908981,-.08655659456691671
-.02626096330089694,-.0010045337111304435,-.004017396268413345,-.008789416478829793,-.015195686249854012,-.02297000845145909,-.03193484354303779,-.04180925814519884,-.05241234782629972,-.06348232062068643,-.07484676391257837,-.08628590094381047,-.0976417581998578,-.10875110234583298,-.11947375767495111,-.1297166142771487,-.13935398160516388,-.14836901687796342,-.15663212744468374,-.16421354501647017,-.1709482212303225,-.1770114584353968,-.18216868316141313,-.18672941166332627,-.1904157559306572,-.19362176904521847,-.19599757550416735,-.1980152666540927,-.1992524068539743,-.20024008352644676,-.20050231952983918,-.20059953220184512,-.20002856813713274,-.19934885156479376,-.19805380294986769,-.19667955488798017,-.19473201653788935,-.19271592907762705,-.19015343355758565,-.18752679160865932,-.184362508804119,-.1811474400355064,-.17738408799363184,-.17360659298016204,-.16925291499543843,-.16495381650388918,-.16003972063752744,-.15528060725771792,-.14986928170749553,-.14473497981818936,-.13892879225393318,-.13352578043535535,-.1274637881116735,-.1219131602977307,-.11575898865954813,-.11017962050442724,-.10409716733351598,-.09858063520718885,-.09269971790214497,-.08729051186082178,-.08167188879180845,-.0763639517014092,-.07097793553921598,-.06572626615260183,-.060458842669670665
.010509137636281609,-.0011063508583137925,-.00430693045637799,-.009427522500754616,-.016190972387200454,-.024387282333669838,-.033701101510251165,-.043924252006363344,-.05475640939762269,-.06600668781840259,-.07741426791279381,-.08881360492828524,-.10000027997399988,-.11083365715925798,-.12117822616398236,-.1309217844323304,-.1399998682280134,-.14832618277413864,-.15590030546888073,-.16264039830618154,-.16862513997327314,-.17373015069203043,-.17809100555099613,-.1815998804294131,-.18449155794030284,-.18661503413035613,-.18822673516201618,-.18914423058065322,-.18966063180896311,-.18955673805319018,-.1891483008899886,-.1881897031647061,-.18700116028968602,-.1853232173706491,-.1834648024252792,-.1811621461782883,-.1787057577915275,-.1758331573226333,-.1728187929055023,-.16940057063332245,-.16584870493638004,-.161892123159584,-.15781722856296243,-.15332759083691577,-.14875210449580686,-.14374777258336452,-.138711133769482,-.1332348646539981,-.12780041388699986,-.12192879219835615,-.11618723402470468,-.11003297284381831,-.10409975380497076,-.0978041054470034,-.09180661267759381,-.08552053899076659,-.07957579237035033,-.07343318659913768,-.06762539191536038,-.061715431161177635,-.05608028827654118,-.05042455853696868,-.04494725409451315,-.03948759222462276,-.034104249372829944
.04727923857349987,-.0012471495787112939,-.0047334030962434106,-.01021692701857599,-.017481853038263166,-.026086282484928322,-.03587998752042263,-.04641052457881637,-.05756298454473221,-.06892741409446496,-.0804185559366472,-.09170049597730517,-.10270105829524706,-.11318788983319109,-.12307823498961253,-.13226708888257382,-.1406611256890391,-.14825532950085576,-.1549422675125983,-.1608316633440573,-.16580364991970073,-.17006293451955057,-.17328125948959747,-.17591227333291107,-.17766104575438008,-.17895358677323903,-.17939461220487765,-.179530700537356,-.17888303836275724,-.17806719685051983,-.17653494787818902,-.17493732268647205,-.17269055687791715,-.17044573554718703,-.1676068058252955,-.1648037122613077,-.16144331826443423,-.15812970726095055,-.1542756388898395,-.1504718027058756,-.14612356058597045,-.14183947680806874,-.13698532658653237,-.13223517683773597,-.12687394393889675,-.12169173735957593,-.11584723319409601,-.11029072625541567,-.10402615742251861,-.0981801272823322,-.09160279319554789,-.08557611209380091,-.07883315662786615,-.07275062678724134,-.06601381985895731,-.05999674006260401,-.053434449461637036,-.047571458470317074,-.041312360840792095,-.035636847901921564,-.029724544425066952,-.024205586704442433,-.018578701560596725,-.013143724980061614,-.007633187665746837
.0033612316173856163,-.0013315350315429228,-.0051127704258198525,-.01105916293144916,-.018744246611290212,-.027899409792478104,-.03807737687591226,-.04905948043504884,-.060431191729383826,-.07203005513099629,-.08350786934136627,-.09475015683876324,-.10549491998861403,-.11565752807486374,-.12506661571398375,-.1336742355547425,-.141358768721307,-.1481510477257367,-.1540329265372319,-.1588733147839841,-.16294339087017673,-.16610176106406746,-.16845962271102533,-.16998517505638042,-.17096907041907183,-.1710805219445583,-.1707551164103026,-.16973337852587772,-.16836064868124664,-.16640021414023606,-.16420296453845035,-.16150813379530632,-.1586645980076372,-.15539128488175805,-.15202459340964647,-.14827241971094152,-.14445312043872743,-.14026967060061404,-.13602806742290746,-.13142396961640734,-.12676699909728376,-.12173506287241433,-.11666223248829052,-.11119334077046893,-.10571688533836811,-.09982012971763007,-.09397083498865491,-.08768319828933054,-.08152037164519582,-.07491747487110301,-.0685307633434139,-.06172843689038194,-.055236328856738244,-.04838169906362241,-.041914921937808144,-.03516608995158881,-.028843333330272534,-.022334562533494005,-.016239246315957148,-.010052326232305097,-.004201870882529988,.0016628252975713796,.007307191326398186,.012938207634678681,.018465709002504622
-.04055677533855308,-.0014620959637501854,-.005697202769930355,-.012087394630004796,-.02040732980765402,-.030022111009978494,-.040797312957698714,-.05207677648008199,-.06384100038480722,-.07548188921718958,-.08705294043021357,-.09805853086111874,-.10857139298148887,-.11823683541340607,-.1271435169328892,-.13504071758593905,-.14206760809653848,-.14786160077092939,-.1525638128472707,-.15663150361283068,-.15929117306515606,-.16115492896830577,-.16261582656117296,-.16348244674823162,-.16300396770377953,-.1624879894818969,-.16091303786547045,-.15911552119229935,-.15654411541271782,-.15386365959490816,-.1505271162021711,-.14720120258560668,-.14329746140845057,-.1394806282641677,-.1351406023569831,-.1309244100158255,-.12621448756147416,-.12163996503900552,-.11657495075305242,-.11164926799943162,-.10621141822409508,-.10092958945457071,-.09509306734524527,-.08945615453496635,-.08320590062727702,-.07723743763903841,-.07058932526939857,-.06433988153313343,-.05735299524329998,-.050902111508640324,-.04368470988572687,-.03713804248338759,-.02983980997865649,-.023323846264777456,-.01612493018204602,-.009760234776805779,-.0028323250072916605,.0032913477429863582,.009818718569393288,.015674728553362587,.02177300158271407,.027414025292099187,.03317299331843287,.03869924915571246,.04432924007401685
-.013974841499381845,-.0016167327978717763,-.006114371880206318,-.013051208270213192,-.02181496368381585,-.0320643410200868,-.043195703969301065,-.05498622307002316,-.06688592055702841,-.07878203536379548,-.09021874419323177,-.10116070471788821,-.11127069131644576,-.1205642861346532,-.12881932462871865,-.13605539577862566,-.14215629779316485,-.14721896630105466,-.1512130564085151,-.15406991306909065,-.15603422617661217,-.15707840149211522,-.15728222014118828,-.1566569952268055,-.15550441172227658,-.15351818962845087,-.15112527678258814,-.1481046444241195,-.14478342401592986,-.14096024919383052,-.13696425714321347,-.13256560015140026,-.12808975754225843,-.12328150716337605,-.11845361319368275,-.1133335980572447,-.10822039765296687,-.10282685280122303,-.0974459213882258,-.09177377693548666,-.08611471623092015,-.08013794363016409,-.07418700776663116,-.06788457366939817,-.06163880283392114,-.05500587701619126,-.0484867514662507,-.04155129634021403,-.034808005114768274,-.02763843195628459,-.020753496390545526,-.013463389052479346,-.0065514388495087825,.0007106081197513444,.007517928257927885,.014590259743273238,.02116885146980879,.027911434332337372,.03418638516288817,.04052305783973105,.04647882593416488,.05242465544351862,.05812477389014545,.06379715976877157,.06936163587024914
.012607092339938125,-.001811671092671057,-.0067916516219085794,-.014201263127892749,-.02368515744213675,-.0343630253480058,-.04614904040796908,-.05813467566882499,-.07043849200688218,-.08221889185243854,-.0937167411191169,-.10422885687556965,-.11403945868144362,-.12263041642768906,-.1302515540792352,-.13659757400467842,-.1418623661599403,-.14590846435705893,-.14884956977247762,-.1507219846565781,-.15157004162071647,-.15155799822384242,-.1505179227739154,-.14882961659168098,-.1463528448800366,-.14342546275073442,-.13979042824993942,-.13590617828964627,-.13142246924144255,-.12685977017765776,-.12178925759898679,-.11676390328045973,-.11130684555357342,-.10597456503991957,-.10025985004685707,-.09470985497374727,-.08879600330125499,-.08306005315600386,-.07694651603796007,-.07101623495078535,-.06466649258164389,-.058519579040510694,-.05189134041847398,-.04551759208816617,-.0385832112488399,-.03199372134179303,-.024758467051405556,-.01799156985249849,-.010503869634446081,-.0036260238002133864,.004013828344032187,.010906744261864807,.018550202817386077,.02533975211034031,.032806322640063904,.03937203300241482,.04648302842936179,.05273461124563247,.05936459036085944,.0652825177479773,.07140428496082003,.07704907998135074,.08277360107959679,.08827089973420892,.09382643248536991
.018842650489531522,-.0019169272177619746,-.007185926137423879,-.015132027627880745,-.024975555067722012,-.036275378483750294,-.04826684964281244,-.06072724109453378,-.07297006816554841,-.08494366441500839,-.0960798056060469,-.10644627139988042,-.11561912703721951,-.12372753435837065,-.13049969561991484,-.13608415681949018,-.14034926186986596,-.14343884226772122,-.14532354022743169,-.14611602890620765,-.14588333732401015,-.14467805889493363,-.1426181118784224,-.13975032075027727,-.13627240029564572,-.1321712453652588,-.12764824188991516,-.12264766221737872,-.11739495115812854,-.11178654443463779,-.10606052209915576,-.10007492078382108,-.09406747671444476,-.08786777583815014,-.0817038414880976,-.07538185991623457,-.06912043324082008,-.0627016885296642,-.05634594957304509,-.04980609783361368,-.04332696678260507,-.03662215018546458,-.02998973189164023,-.02308448748940532,-.01628545217534215,-.00916430268588539,-.0022058567935114995,.005118551327371669,.012204932865088015,.019680483876322243,.026829800744808813,.034355436711550565,.041465520452924225,.04889761782101997,.055841886911029794,.06301822191994096,.0696739173730948,.07645265884108622,.08273930097483856,.08904232190955905,.09494902662991195,.10079706874951529,.1063969940452904,.11192422119689541,.11737974832163738
.02507820863924933,-.0021251811431263973,-.007848042568202089,-.016204975332594025,-.026721323555601202,-.03829359527281262,-.05085977621630913,-.06329081148946859,-.07582785261918507,-.08740941863409325,-.09847272713182617,-.10810761735122205,-.11683132574342263,-.12394799277507243,-.12995331312976266,-.13438326789787783,-.13765604591707864,-.13951160026573664,-.14026562043046828,-.13981932067733516,-.13838222792983362,-.13598346390178553,-.13272677582771691,-.12875781516006063,-.1241174453035182,-.11900758774280454,-.11338445952593519,-.1075031076384591,-.10123657152518512,-.09488024282055325,-.08823987333079109,-.08163174987445702,-.0748136629043948,-.06810650489787735,-.0612322410533075,-.05451110004065061,-.04762853902925518,-.04091554071512732,-.03400640233443144,-.027275129260159552,-.02028098000155551,-.013490797069538821,-.006353761543548602,.0005169054071249977,.00783236604260677,.0147818132857393,.02228387099941588,.029292913891052187,.03695273847647022,.04398028233897205,.0517166067489691,.05868969589177923,.06636587390358563,.07318192433168136,.08062352706829662,.08717046087878827,.09420077848035768,.1003909224511299,.10688076041767425,.11268902355698088,.11861121183272065,.12409768391634095,.1295646655554486,.134868964927716,.14008294937346413
-.009935936118374917,-.002188605326945909,-.008099065146825946,-.016871292176421988,-.027533626576122266,-.03955437780675314,-.052037586383397366,-.06474411663656852,-.0768800261590588,-.08844524371905388,-.09878711274573458,-.10807101775659624,-.11581045686296312,-.12225859782112473,-.12709758662326012,-.13060600654959673,-.13261243098296646,-.13338023971700702,-.1328444552090428,-.13123074076626542,-.12854588549978638,-.12497197249538067,-.12056592950222314,-.11547760420616729,-.1097994280299747,-.10364259251796616,-.0971106330847618,-.09026951576550306,-.08322775026147422,-.0760086393323357,-.06872065817395982,-.06135234032756935,-.054006764927394584,-.046644338906939246,-.03936050900990526,-.03208815124241132,-.0249188460530262,-.0177500571989334,-.010683413648210661,-.003569900083628956,.0034486388639244467,.01057355054128535,.01758935858499268,.024768719113253485,.03180073428312916,.03905847162582564,.046115000597461465,.0534613737562628,.06054130025061356,.06795461984526628,.07502532523781799,.08242925317631479,.08941272363153847,.09667937701591546,.10346460016780026,.11044039410834361,.11691144313753474,.12345461381012847,.12952601092892715,.13555102019859513,.1412022934972201,.14672262149634893,.15202397996532732,.15717528729086203,.1623348564790853
-.04495008087605097,-.0023158887891989435,-.008619763970618857,-.017603338693619474,-.028720433901366596,-.040718697544815496,-.05350685023895048,-.06581362350275158,-.07794823963938725,-.08871017998746726,-.09867693628959676,-.10681613687699493,-.11382456363554287,-.11889689597922609,-.12272589380806397,-.12474650677931788,-.1255716011712012,-.12483971377214871,-.12305616886756095,-.12000533169887095,-.11609036245432504,-.11119254260918834,-.10563458360288218,-.09936313269167299,-.09263906173952424,-.08544680541869326,-.07798589377986857,-.07026134458178233,-.0624129281329004,-.05445756581777501,-.046484783229708664,-.038516014737383204,-.030601465667303967,-.022763887710106588,-.015017451332100588,-.007392532719370028,.00014510201001988077,.0075386090756203615,.014903409084247766,.02211387706744367,.0293988705366524,.03649662941689459,.04377014304709779,.050779255821764194,.058076997751050866,.0650018776175362,.07234826106533676,.07919740879452211,.08659782227474855,.09337384821780467,.10078073976863938,.10744886927848352,.11474941121524557,.12123633104927665,.12827462039106274,.13448963507548908,.14110023072772337,.14696227185180444,.1530147179249414,.15848742322487355,.16394210403940568,.16906708238728882,.17401777898267906,.17893495108503504,.18350672407024332
-.0006483817757887394,-.002345892288956555,-.008615879578331374,-.017764718464686594,-.028709346930382126,-.040807692498425675,-.05309027305932569,-.06527391005543685,-.0765288110903189,-.08686669932976977,-.0956282554043832,-.10303133665882898,-.10860234255549495,-.1126706590141059,-.11493877191497506,-.11576971200627086,-.11500803426717876,-.11300063702638262,-.1096849554701232,-.10536854723443409,-.1000371321192703,-.09395663583219357,-.08713529048082382,-.0798075979641145,-.07198850965066678,-.0638828062753437,-.0554969484062038,-.04700167745790722,-.03838965941189823,-.029799449733235457,-.021210507008928618,-.012734581371927534,-.004340072966458102,.003884878852010768,.011977616614391697,.019875829986706717,.027613689711421596,.0351719431091785,.04257019128085528,.04986849684663381,.05703293233390127,.06418011142633641,.07116646404430776,.07819287085465627,.08501768385340415,.09195690348727885,.09864677743382463,.10554395092814103,.11214686887615405,.1190303169529765,.12556533161380254,.13239678160425356,.13882339716092687,.14550448006116273,.15174329946997628,.15814448258755762,.16409805163529398,.17008413900783606,.17566176956478943,.1811329403515341,.18628972336925884,.1912338367900781,.19601733066535515,.2005526560299671,.20521254683664716
.04365331732371062,-.002451619276915299,-.008834306978533215,-.01791800434781034,-.028948833082231153,-.04061242112522926,-.052725409896772824,-.06401818092017823,-.07474704190513376,-.08376259874155988,-.09162800643614334,-.097385388407339,-.10174905438439301,-.10399759017835562,-.10485785684105009,-.10384018269311167,-.10159924863653957,-.09782592154131932,-.09307635138481746,-.08714919853884476,-.08051120733541023,-.07300965841361433,-.06505080503004117,-.056498957364934474,-.047729464303571716,-.03859598682552543,-.029445694677654805,-.020109427214130064,-.010905087899656924,-.001642390646723867,.007385456672106163,.016384932588720813,.025085673793131872,.033699833632420816,.04198663599074292,.050143964098634364,.05797416900492429,.06564076376498328,.07304551808670529,.08026996400724026,.08743039611893941,.09437322985654771,.10132521979413965,.10797348218777218,.11476790999403497,.12114979200446858,.12783474396770264,.13398792489553651,.1406199782862965,.14661928468500943,.15320018696691992,.1590653905775656,.16551728766573964,.17121994039606603,.17742728044680162,.18291938989028433,.1887437586139391,.19395913897629816,.1992689142740804,.2041495956048587,.20887656140971245,.213421729088411,.21761620961234246,.22194485531531538,.22561959221202887
