-.01446079486113068,-.0007597808508389768,-.0029593188051168407,-.006499077619374045,-.011285632385112135,-.017214114599585335,-.024203862854233118,-.032139533309908305,-.04093243173132969,-.050473208003133825,-.06065811247742999,-.07139043974526756,-.0825499120172457,-.09406081258347729,-.10579138015398884,-.11768916149264672,-.1296233107421052,-.14155889706072486,-.15338119553792018,-.1650622756483337,-.17651723686506327,-.18771476797772071,-.19860788010243344,-.2091546879396939,-.21934678665789453,-.22912967454373612,-.23852764559840364,-.2474743482297685,-.25601582839564957,-.26407824769726496,-.2717168318088476,-.2788574821797386,-.2855522595602803,-.29173736586309906,-.297453974241984,-.3026604158960234,-.3073832916519844,-.31161338078155215,-.31536030574734847,-.3186474601567936,-.3214661385546187,-.32386131167435517,-.32581103557308355,-.3273646463371067,-.3285009588084202,-.3292556041551419,-.32962754913194114,-.329622502068716,-.32927771091943875,-.32855944032420364,-.32755586077888504,-.326191982367835,-.32462225099745073,-.32249660488637855,-.32025863876930016,-.3177560749453941,-.31498365081746293,-.31200708058244253,-.308945129177636,-.3057585579443325,-.30252315656708806,-.29924936571556304,-.2959306347842981,-.2926495162194468,-.28927484881130794
.006262161556152725,-.0007647441486664089,-.0029747591499749747,-.006569749778336554,-.011421658744699878,-.017472508345294596,-.024583720699588675,-.03269589521442502,-.04166560153499482,-.05141191072049104,-.061809849100325186,-.07274365143895013,-.08412488108487397,-.0958005328176526,-.10772813468397241,-.11972938467819519,-.13180274430416125,-.14376919747786304,-.15564662666575133,-.16728540053089735,-.17869675058922593,-.18978444200390432,-.20053289568936314,-.21091069325868883,-.22086434186142986,-.23042583006545866,-.2395058554446492,-.2481857880618842,-.2563474796846227,-.26410281855573037,-.27132062081542785,-.2781201645211766,-.28437652623353227,-.29019430094632304,-.2954788253424149,-.30030183559730483,-.30461581346502636,-.30845132701100947,-.3118164949598,-.31469897616840914,-.3171539285450743,-.319136703256107,-.320725458768095,-.3218679440716396,-.32263159124547613,-.3229918040458181,-.3229707896273679,-.32260756169604193,-.32184821754871845,-.32082471097289067,-.31940165376720553,-.3177976728281373,-.31581166747330336,-.31432999850553023,-.31151131072925636,-.30816464940903165,-.3050680699967437,-.3018185903294273,-.2984457208335265,-.29508147547464936,-.29163428943642633,-.288156200766816,-.2847040925210982,-.2811623309246341,-.27781743217228816
.015931965380831463,-.0007665259941752341,-.003019034297628684,-.0066460567726510655,-.011585752117205847,-.01772006423459151,-.024969911521479617,-.03320398799110938,-.04233902935946821,-.052236296663114044,-.0627952765403835,-.07388909669914183,-.08539690437464117,-.09721829907942224,-.10921723591871886,-.12132360678936058,-.13340255392413375,-.14540803170679778,-.15722242000205638,-.16881318762654865,-.18009465892751433,-.19103615452757766,-.201592684472759,-.2117255846596126,-.22142900593002288,-.23065548668066405,-.2394334746934878,-.2477024818445429,-.25551706425776594,-.2628055522706547,-.26963648409248525,-.2759376590057552,-.28177435736136014,-.28708745709081324,-.29193228876526384,-.2962658694005201,-.3001297279171771,-.30350728959907725,-.306420429503152,-.3088795831748534,-.3108886203797119,-.3124757660346851,-.31363542059404087,-.31439723946863035,-.3147619430306084,-.3147416304133211,-.31436376201440097,-.31360882153379976,-.31254422953888383,-.31110529658954467,-.3094155839764622,-.30736676745931524,-.3051493772098369,-.3023814259439707,-.29953932973289127,-.296439769362981,-.2931096137974697,-.28958624110137454,-.28601448329815365,-.2823322373881247,-.2786342941345005,-.27491331018531506,-.2711715343788254,-.26747903153099756,-.26370259800564927
.025601769205540456,-.0007812194334273041,-.0030110332652641654,-.006688799758730661,-.011668059634238497,-.017905120888835974,-.02524453949195777,-.0336337339779617,-.0428893756789501,-.05295694697081299,-.06365616635383142,-.0748927941313056,-.08653193045501642,-.09843277110741502,-.11051879594991476,-.1226214157445276,-.1347120929776327,-.14662093205263393,-.15834685807966165,-.16975385008106253,-.1808371181429512,-.19151971764699266,-.20177094600707077,-.21158369956335818,-.2208927937765586,-.22974766342900857,-.2380535173746315,-.24591474983121214,-.2532049487362592,-.26006493513054507,-.2663434909957966,-.2721994007742712,-.27748700377661206,-.2823426159939823,-.28665214792219856,-.29052974588900465,-.29389064855171354,-.2968131123076536,-.2992584662674899,-.3012634430273786,-.30283040865527366,-.30396724359570626,-.3046938542167089,-.30501786004363224,-.30494088839217504,-.304508606743225,-.30366451642081727,-.3025325163368034,-.30097160556763874,-.2992017333700176,-.2969763235565426,-.2946322331634322,-.29174989594937106,-.28881616289856216,-.28557439027401044,-.28232320087228274,-.27866342263226207,-.27508692228597914,-.2712401248048013,-.2674453822639083,-.2635456349785871,-.2596506161160238,-.25578516121903777,-.2518442637173081,-.24809386711974457
-.008942815061685294,-.0007775789067264313,-.003058940216975743,-.006772768185406283,-.011843751391356419,-.01815293256636169,-.025622916561921328,-.03410728882990851,-.04351295318654369,-.053676796402203956,-.06449444001922666,-.07581086999336804,-.0875047871955552,-.0994472205869976,-.1115075635107093,-.12358946087162541,-.13556526250904313,-.14737023284153583,-.15889701146537555,-.1700996020423876,-.1809079711316467,-.19128031110197527,-.20119144403257835,-.21059271731939463,-.21950446699811837,-.22786667141403535,-.2357353302379592,-.24303696938982122,-.24985624243063495,-.25610912613155046,-.2618967775614818,-.2671276105214536,-.2719066680897045,-.2761500215485908,-.2799495249858984,-.28323754890603375,-.28609124835272653,-.28846347036897285,-.29041089463570147,-.2919085780414561,-.29299548174813084,-.29366073224841877,-.29393655224222826,-.29381004298219937,-.29332419519953784,-.29244492052856336,-.2912459694400204,-.2896515049549556,-.2877861334714319,-.28552653315719206,-.2830491832618299,-.2801670112950755,-.2771164121995904,-.27371902393446423,-.27027313371809547,-.2665635632156548,-.26281162962882487,-.2588165175793794,-.2548205832146785,-.2506892607033716,-.2465717376429929,-.2424292802274837,-.2382877082334343,-.23419692461999944,-.2300376561613851
-.04348739932891926,-.0007508649132593635,-.0030777963461218207,-.006841668992496914,-.011961614003622632,-.018389119706925635,-.025944815386801136,-.034579026125466865,-.04408353919274934,-.05439008394930834,-.06529221974802728,-.07669876007595897,-.08843483892760559,-.10037895173806903,-.11240871467214943,-.12438283696441776,-.13622916791313816,-.14781319836647638,-.15909392811596035,-.16997427644319396,-.18041555590321423,-.19038380184366618,-.19981515070921924,-.20875311826516188,-.21709221016310426,-.22495184253607842,-.23217857551589013,-.23895771793483478,-.2450933604791253,-.25081622617219934,-.2559057123668709,-.2606098207027821,-.2647044780822506,-.26842903753309655,-.2715767752944352,-.27435870481256963,-.2766041765747472,-.2784816646915805,-.27986412186103554,-.2808787026866421,-.2814330873107659,-.2816303400506536,-.2813883258173553,-.28081740502187613,-.27980956869756485,-.27852166802443734,-.2767804794185053,-.27482815351756573,-.2723962297309761,-.2698375346040811,-.2667721764318951,-.2636729764854418,-.2600705154203275,-.2565352285598435,-.2525765513077854,-.24875742740697243,-.2445598490477115,-.2405172650161409,-.23619460004226897,-.2319941651530204,-.22766342088643474,-.22338642578086432,-.2191200242458462,-.2148107098959579,-.21066229829121477
-.003768242408002528,-.0007950158181419825,-.003140123729135676,-.006975064588262408,-.012217628678355902,-.018746254000408007,-.026462212022735958,-.035201745046487994,-.04485436950580818,-.055236967006274826,-.0662305249435702,-.07765653213498845,-.08939033281121178,-.10127736775600923,-.11319287712703728,-.12501640759842148,-.13663569292208563,-.14796297216629326,-.15891493597625458,-.1694251548917204,-.179453308405053,-.18893907568604348,-.19789301181867064,-.20624733652043867,-.21406356442757818,-.2212571861139999,-.2279334454787812,-.23398793153004077,-.23955892355861677,-.24452583214259896,-.24904582985004498,-.2529894711455529,-.2565174277863608,-.2595015289848131,-.26209239162368464,-.2641733395759853,-.26587641203842816,-.2671032769904814,-.2679641648776087,-.26837910864278935,-.26844159160800585,-.26808152965878246,-.26738873641495897,-.26628701839391045,-.26488162027940587,-.26307045385828565,-.2609955119645253,-.25851146106825473,-.25581525921627013,-.25270901647787114,-.24945303806598212,-.24580104915340265,-.2420748735392182,-.2380031962954574,-.23393935975987024,-.22959393235575537,-.22529894566133304,-.22078371419229495,-.2163339688931182,-.21175586682446615,-.2072385673136952,-.2026936000784159,-.1981807062541807,-.19371182781779023,-.18920130484375525
.03595091451286135,-.0008254282180274215,-.003194253178994291,-.00712465283431484,-.012476680443700034,-.01916354899340849,-.027009203488372872,-.035922163170127974,-.04568368331407508,-.05620191536944254,-.06724883599405097,-.07872382890673628,-.09042414725448912,-.10223889090712154,-.11400930154904157,-.12562356962031657,-.1369680953090599,-.1479541224298535,-.15849420340261033,-.1685511947101654,-.178034819783676,-.18698368123034556,-.19527675280116483,-.2030406702139429,-.2101045765201023,-.2166814879152448,-.22254353153029557,-.2279774035616097,-.23270395702218352,-.23706212534584947,-.240737657195512,-.2440940246628892,-.2468037883925587,-.2492264956379058,-.2510446856280789,-.2525905051430769,-.25357540741590007,-.25429086894557773,-.2544850320337606,-.2544109193270051,-.25384489538506566,-.25302119315602595,-.25171881851930633,-.25018780175411975,-.248171819507752,-.24597932116944937,-.24327881262178397,-.24047700546683454,-.23713826199875715,-.23379187834515927,-.22989013085450427,-.22608497895978014,-.22173713944749554,-.21758763397841407,-.21294730989275878,-.20857304344404431,-.20378468647823259,-.19926933463889288,-.1944528248610969,-.18985624006971383,-.18510380740271118,-.18047383355016436,-.17582648066844672,-.17118309740287807,-.1666516959416314
.01369885693526651,-.0008382456417349151,-.003322591472348717,-.0073798492648744895,-.0129091068267851,-.01977082061257915,-.027825552558377632,-.03689447860111067,-.046830484633359634,-.05743444677593303,-.06856178814237494,-.08001835989226885,-.09166844612456239,-.10334128892684528,-.11491701841291486,-.12625754302940195,-.13727057068531975,-.14784903159005414,-.15794176767908696,-.1674612201527235,-.17640876816799259,-.184700798956903,-.19239716023707729,-.19940369665952395,-.20583662362210856,-.2115802290158219,-.21679879554331027,-.22135104186699028,-.22543760794798734,-.22889478275879171,-.23194448273048077,-.23440815929777103,-.23651268126238786,-.23807503277214348,-.23931258260309737,-.24004836096847434,-.2404804840312997,-.24044522081859004,-.2401191083171304,-.23935226583152566,-.23830652290713053,-.2368377545203009,-.2351082084266905,-.2329628910345792,-.23058541524578793,-.22778959246831665,-.22480357958672337,-.22139343080430493,-.2178503463014308,-.2138851569254802,-.20985855751349,-.2054309105927753,-.20102228835086305,-.1962585017545229,-.19158771598599755,-.186625110127084,-.1818004621942252,-.17676009274009963,-.17186602950304683,-.16684832286665227,-.16195295957601735,-.15702713170430316,-.15217419833805096,-.14735410064358562,-.14252786861382594
-.008553200642390797,-.0008699116681812499,-.003473643232416695,-.0076960829162800205,-.013428715785037026,-.0205214550662862,-.028791652316086443,-.038082237899170264,-.048175170021584855,-.05892132899558596,-.07009646100699907,-.08156630873168648,-.09312367008066696,-.1046516729794007,-.11597563100901134,-.12700806725698557,-.1376047573877203,-.14772715635008052,-.15724431933125402,-.16618993359804757,-.17441835286460755,-.1820552229563266,-.188914060703226,-.19522136193767983,-.20073055062346185,-.20576400576884044,-.2100063943304821,-.2138624881168358,-.21695423455697185,-.2197463564983917,-.22181449493135239,-.22365379830467366,-.2248162697831506,-.22579738334426844,-.22615017195509782,-.22634541983592654,-.2259567733461467,-.22541703791770706,-.22432836959915714,-.2230897423522651,-.22132366024750388,-.21941805518445776,-.21698940282883764,-.21445213203119257,-.21137600129853645,-.20824785379546137,-.20454939930710064,-.20088193556780115,-.19661164495337144,-.19247647822008443,-.1877220957223193,-.18321565813774077,-.17810397668364086,-.17334203143200383,-.16802595902014603,-.16312227739720508,-.1577532671743628,-.15279409742799452,-.1474956492641978,-.14253214288015878,-.13737872581886815,-.13243174437300614,-.1274309653856058,-.1224931603640751,-.11760147271000895
-.01617389014471421,-.0009361643933397838,-.003670549993553775,-.00812833049843513,-.014123220021173067,-.021502493995646493,-.030057430977675163,-.03959132608426958,-.04989684076704384,-.06076970534973586,-.07202163707386523,-.08345824655329069,-.09492088761838213,-.10623904255865198,-.11729269514358828,-.1279398651831854,-.13810777633678692,-.14768074302930193,-.15664336817473057,-.16489340647496173,-.1724782486491942,-.17929405476143223,-.18545555253191354,-.19084428444126111,-.195636189091014,-.19968430387648942,-.2032146786357478,-.2060477015518326,-.20844944429524423,-.21021128935913705,-.21162241641300683,-.2124523084396817,-.2129957724679841,-.2130113837493287,-.2127848675772083,-.21207502427547356,-.21114837882039791,-.20977088553912793,-.208188597655614,-.20617551855299623,-.20396663976103524,-.2013374339403926,-.19852923443964726,-.1953013411073272,-.19192323710228293,-.1881156968015902,-.18420190867576727,-.1798484767470023,-.17545171505901308,-.17061823799478168,-.16582035872547082,-.16060991933547325,-.15551961943782855,-.15006403121372316,-.14480166223355073,-.1392409741134745,-.1339155814328314,-.1283745229226311,-.1230676620412884,-.11763832232373721,-.11240022627140729,-.10712730551531996,-.10197414495591153,-.09683962134865666,-.09173963296460037
-.02379457964706693,-.0009884523509894514,-.0039579282774245194,-.008670976644709536,-.01501087557070179,-.02271709103113453,-.03161320182088908,-.041425663531546454,-.05196800877077271,-.06299030644233736,-.07430865833391104,-.08571685317374467,-.0970422251127192,-.10813652854245372,-.11884362322739908,-.12908204437028112,-.13870143146137467,-.14770599892916766,-.1559422515289469,-.16350804402177518,-.17021416274698772,-.17627207017639254,-.1814377443469447,-.18603641259162468,-.18975647018261718,-.1930229245915764,-.19543913884789077,-.19752357339265683,-.1988052833582102,-.19986895439766506,-.2001868402348693,-.20037805519674654,-.19987991895649918,-.1993162422707829,-.19811601005373183,-.19688189050839122,-.1950539926719218,-.19320116830044654,-.19078104851276806,-.18833618977623973,-.18533306552906584,-.18231498176110292,-.17873397297539698,-.17517143402399085,-.17101890577271722,-.16694730803975952,-.16224129737219894,-.15770818315519375,-.15250210944976472,-.14758405340889524,-.14197633362179746,-.13677818152465954,-.13090658008246905,-.1255487179240296,-.11957366874856323,-.11417059808688276,-.1082489647967877,-.10288441332606316,-.0971373631533851,-.0918489945413454,-.08633271186654316,-.08111457533790817,-.07580236629740487,-.0706186317771815,-.0654072672932424
.00955458497230582,-.0010901644693537046,-.004248942734380189,-.0093153826968977,-.016017834326010495,-.024151850532921394,-.033407450455714305,-.043577241162969196,-.0543652642916105,-.0655772718906552,-.07695834410179014,-.08833613847575698,-.09951247076569028,-.11034375977165999,-.1207005149643509,-.13045772009653342,-.13955159268469153,-.14788018844542714,-.1554618443237835,-.1621951482073014,-.1681649237651432,-.17325965298314727,-.17764376178507726,-.1811894165067996,-.18412605036764376,-.1862861286291337,-.1879439728668027,-.18889365061098848,-.18945760940348488,-.18939411388756178,-.18904681667506096,-.1881444640962498,-.1870359047350787,-.1854326344583871,-.1836761252583547,-.18147211903938826,-.1791432644433436,-.1763954470414662,-.17353297259620443,-.17026047476372988,-.1668758396513497,-.1630811730943737,-.15919036387155122,-.15488361560600522,-.1505098107355967,-.14570044098911164,-.14086921646463468,-.13558530967741605,-.13034943462481088,-.12466403445587311,-.11911296116115778,-.11313911302937138,-.10738896829716975,-.10126699460738756,-.0954427480204323,-.0893189194287578,-.08353152053298019,-.07753171568854575,-.07185624482806034,-.06606172838852897,-.06052956168519973,-.054960369866314446,-.04955959614714595,-.044164966134615444,-.03884552856614518
.042903749591660004,-.0012295219389796856,-.0046828234152006985,-.01011906128772944,-.017331169201884364,-.025884475351892235,-.035630269951776955,-.046123011205852216,-.0572436274385354,-.06859028929280078,-.0800677410368944,-.0913530469134241,-.1023564589880387,-.11285989519220369,-.122788451912654,-.13202704863163106,-.14045372630787017,-.1480945872215587,-.15482529059342262,-.16076814800778233,-.16572515632009768,-.16997451212592457,-.17324014534144705,-.1759175017626881,-.1776781546435793,-.17900133605019355,-.1794438396186954,-.17960961573995624,-.1789722755154676,-.1781950033848085,-.17668843171686244,-.17515098128593262,-.17294508448135876,-.17078066869708866,-.1680040365809829,-.16530685722677296,-.16203693594521076,-.15885848021691534,-.1551233343576836,-.1514807312866662,-.14726741634190219,-.14315156320767194,-.13845161673763576,-.13388143348948978,-.1286859961820389,-.12369422997550393,-.11801396766851842,-.11264258047832508,-.10653909265061791,-.10087028297355026,-.09445093262908381,-.08859616888732845,-.08200879805832002,-.07609323698498774,-.06950742841557378,-.06364779117487306,-.05722709439094891,-.05150518554056194,-.04536663375933776,-.039805741643874064,-.03398779291100202,-.028555949758227717,-.022997764783987486,-.0176297236013613,-.012170820952890812
.0031014891382435523,-.0013203812859071708,-.005073544611007487,-.010984135401958852,-.01863063332735475,-.027750299739729103,-.03789983208572563,-.048860989231889536,-.060223155579830656,-.07182141257743456,-.08331055927123071,-.09457432026297127,-.10534444004613099,-.11553329779759842,-.12499923101594598,-.13368037600832047,-.14148166851437124,-.14834500110990365,-.15431338554425095,-.15931151090921344,-.16343793729040293,-.1666241376407068,-.16904806454917146,-.1705847299113775,-.1715019075173262,-.1716384181814486,-.17128161963831517,-.17024994182804126,-.16888073703826725,-.16693348941330519,-.16476822124928017,-.16210659938106478,-.1593148506800112,-.1560887981865926,-.15279327119383676,-.14911145597707312,-.14538990987424247,-.14130797631454037,-.1371960304468115,-.13272821918248984,-.12822367905063625,-.12333505408670278,-.11842034173036199,-.1130914841241333,-.10776412147958614,-.10200679220514534,-.09630215571768629,-.0901520799371416,-.08413297171016924,-.07766511022754546,-.07142129894321372,-.06475365483640269,-.058403765746335885,-.05168384560898834,-.04535693335935824,-.038737997539661055,-.03254940399019314,-.026160528207478558,-.02017858471350575,-.014092298781645944,-.008333665069322089,-.002545783694355912,.003031161621013522,.008602363178555426,.014068954410255081
-.03670077131522436,-.0014573950787058233,-.005672906028693467,-.012038557321921075,-.020336481573783694,-.029934000022652344,-.04069846917364912,-.05197899390680684,-.0637521930397633,-.07541650465203499,-.08701962711509567,-.09806881974411863,-.10863264674668102,-.11836438663837685,-.12730068499081318,-.13525967455703697,-.14235935924350446,-.14846516688276906,-.15343878477756293,-.157483559698022,-.16051853483120274,-.16275254851915763,-.16403225201032495,-.16470717621851017,-.16435491915063363,-.16353108404266867,-.16194530402155574,-.1600939492962955,-.1575152953642137,-.15484839376377105,-.15152436333742883,-.148231298836543,-.14435652574592836,-.14060003318930514,-.13630155212289743,-.13216216003842218,-.1275198051560413,-.12304936211571971,-.11809254163066414,-.11330027048017813,-.10804292411143968,-.10295204870212357,-.0972388507691532,-.09174770716182028,-.08556661988730618,-.07967851745571382,-.07313431596816329,-.06699127208266363,-.06010615479975573,-.053771126034480386,-.04665518588421098,-.04022750486606018,-.03303395909542315,-.026638645265402862,-.019544464040857558,-.013302505493985402,-.006479311248305716,-.00046933184746847546,.005962999615978188,.011724986907515693,.017744345000485988,.02331203480720778,.029009340054666474,.03447985392319676,.04006567772195497
-.012550858157173767,-.0016124170979299678,-.006101508771802817,-.013032239646572649,-.021793203624072104,-.032045982648046374,-.04319012354898241,-.05500207711666439,-.06693564923180399,-.07887550069963611,-.09036773876690732,-.10137197169987854,-.11155956475344325,-.12094227406092438,-.12929103013029472,-.13663327249347884,-.14286721483691278,-.14803508269867813,-.1521440957111475,-.1551896989232058,-.1572769768051819,-.15838887188458606,-.1586874241041459,-.15811324423465276,-.15691086197459128,-.15497478799581213,-.15256818783650855,-.14955846572095066,-.14625138580932248,-.14244864278718034,-.13848192825512,-.13411309393258597,-.12967745638474654,-.12490754075489154,-.12013275672750251,-.11506383165386484,-.11001868149446004,-.10469766192450687,-.09940844376411748,-.0938389195469805,-.088291011400624,-.08243327994182516,-.07661221685415195,-.07041942537146924,-.06428979331191818,-.057752440636382636,-.051319621638467976,-.044464794701924874,-.037803978987161625,-.030711058531464105,-.02390854714220705,-.016696057564307035,-.009869697956546826,-.002689881209891579,.004026237262784059,.011013285548781455,.017503977829764965,.0241646074814324,.030355687730735853,.03661915283238095,.042505919729193015,.048391116946218136,.05403443510953105,.05965901852419007,.0651767514229289
.01159905500085503,-.0018096388556273905,-.006796576060324734,-.014214123645579411,-.02371252558656901,-.03441556077210241,-.04623333829389322,-.05826461734002916,-.07062290785853793,-.08247070495111891,-.09404702428613854,-.10464564503694833,-.11456013690948788,-.1232584580188886,-.13099828096759564,-.1374612396050763,-.14282496594587765,-.14697337070233457,-.15003278719237256,-.15201685351290883,-.1529450506989386,-.1529946719812024,-.1520767077966098,-.1504904567481341,-.14808407607406843,-.14522425654407525,-.14164156980729836,-.13781084604467114,-.13337180306394086,-.12885130236107273,-.12382004881409445,-.11883683494336426,-.11341636271677759,-.10812912745778706,-.10245403651033146,-.0969564527044326,-.09109064300094798,-.08541912067724154,-.0793689515279092,-.07352160414775778,-.06725138446553289,-.06119803008778859,-.05467139382352798,-.04840023021306841,-.041563026979049914,-.03506828898124386,-.027898917237650454,-.02119858410925705,-.01376090882506653,-.006937546900762966,.000657656769988839,.007496193082567039,.015091305266760075,.021820394442105404,.029231347539821793,.0357304057233621,.04278243887692746,.04896889129927817,.05553946763471762,.061397533293346206,.0674676712494122,.07306259478116703,.07874480537724671,.08420045928926405,.08972429534658795
.017186263040977125,-.0019231809337968075,-.007205597368931911,-.01517652677952642,-.025053888736843395,-.036396717706894934,-.04844214507718645,-.06096720615444368,-.07328505538656518,-.08534512352259971,-.09657660372191852,-.10705064833243738,-.11633801572151416,-.12457129198099771,-.13146713013637285,-.13717257841378683,-.14154685489342017,-.14473864215991444,-.14672238617034983,-.1476147501370568,-.14746786042710205,-.1463605001437999,-.14441424600366812,-.14167500644893868,-.13831278390933574,-.13432184553047982,-.12989687548730247,-.12498328370387922,-.1198067897257764,-.1142674257079564,-.10860267158712743,-.10267362804562825,-.09671815115150013,-.09056582236813675,-.08444786584933252,-.07816868427988019,-.07195155176291322,-.06557834175842828,-.05927374461224114,-.052791348792687785,-.04637632808270056,-.03974675442531627,-.033195791602713284,-.026376608630362338,-.019659290838837277,-.01260701549599119,-.00570323547055406,.0015836547619710428,.008640583799908461,.016095235306344116,.02322409875483053,.030730984659091132,.03781737785002658,.04522434564477005,.05213683053327938,.05928061696952454,.06589916074587715,.07264118373117637,.07888884228886849,.08515498838623743,.09102551141820377,.09684060649281795,.10240892483332156,.1079078045373917,.11333449809235832
.022773471081017276,-.002134490679874396,-.007887183542572162,-.016280509117816446,-.026846593443762407,-.038478667230787245,-.051116764383898526,-.0636285905039895,-.07626062018578092,-.08794227243546635,-.09911978456726843,-.10887294315478223,-.11772974713849145,-.12497556131421587,-.13111743975894233,-.13567015569227392,-.1390641203255278,-.14102410676989416,-.14188797198679537,-.1415393160529239,-.14021295954705856,-.13791981880772938,-.13480235848626085,-.1309669568480051,-.12647443868290248,-.12149768830698157,-.11600783522397927,-.11023846777458213,-.1040809923230421,-.09781274603084102,-.09125841267505581,-.08472036883213961,-.07796950517151009,-.07131786184482262,-.06449556061977256,-.05781681432434153,-.05097606521993819,-.04429770531231983,-.03743167444962846,-.030740657050761535,-.023804267837354065,-.01706960393224854,-.010004703560415888,-.0031964179000530933,.004056839526548955,.010961992939811155,.01843484742135338,.025431592234821214,.033090786705342407,.040125808239647134,.047872705556960465,.054855697708484405,.06253979354007301,.06935805286008054,.07679881066597073,.08333809733304089,.09035885249992849,.09653443455320787,.10300879161250506,.10879933230285148,.11470412616750995,.12017270903879457,.12562243337787973,.130909742462406,.1361080683429025
-.008889958591614143,-.0022010804820379345,-.00814561980789949,-.016968153446700933,-.027693084877239205,-.03978945962447244,-.05235711869553901,-.06515934476383792,-.07739816358180776,-.08907755326699685,-.09953924024514925,-.10895394081344523,-.11682656381204705,-.12341495001581194,-.12838888623790096,-.13203213115244186,-.13416165682559408,-.13505110970971687,-.1346277127573423,-.13313279411624585,-.1305646714011589,-.12712568599423676,-.12285982727001256,-.11793076511851026,-.11240863936736525,-.10641379584586734,-.10003003166698642,-.09333368713150335,-.08641849915894158,-.07932030230147695,-.07213600354292614,-.06486521701138992,-.05760147664232536,-.05031307931452076,-.043087388497464955,-.035864628378069634,-.028729618615891225,-.021592942190401473,-.014550077928656025,-.007473230185151753,-.0004917550920221224,.006577560274637978,.013541536684719198,.0206649450914367,.027657666449434445,.03488954819005682,.04194296159262837,.049301616404076314,.05640928768018035,.06385593979164508,.07096499063177139,.07840497966597983,.08542297370066952,.09271893053020024,.09952908276542838,.10652446092334418,.11301030147445373,.11956381426048728,.12564157532203865,.131669676963206,.13732133302922098,.14283974350081202,.14813766728692648,.1532838511265273,.15843773766994992
-.040553388264360446,-.002334733486319338,-.008675309210109223,-.01771741093464659,-.028911971831461585,-.04099331612662382,-.053879029575513625,-.06628648518026181,-.0785341985789094,-.08941254931553773,-.09951007921883999,-.10778006624186827,-.11493231436655459,-.12014245843524096,-.12411848349847686,-.12627248896812385,-.12723696843298607,-.1266279315683524,-.12497763576006513,-.12204785193779305,-.11827555215161108,-.11351466810445156,-.10812381555224487,-.1020122481739656,-.09547216419988097,-.08844613340947113,-.08116401344425467,-.07359200859730991,-.0659021112392242,-.05807767371343401,-.050239145302723005,-.04237937595806078,-.034574108386665726,-.026820801194177304,-.019154689235365403,-.011581123234473061,-.004090458395645281,.0032862591160438856,.010621967965605801,.01782352582074117,.025062625802007465,.03213032201500898,.03934820551339145,.046327863523404365,.0535969598710702,.06052697080490999,.06789139615414788,.07478689115959794,.08223748997468087,.089078619534469,.09654437824449194,.10327717198363694,.11063343340134647,.11717694406318778,.12426297271028207,.1305233264054995,.1371712859688614,.14306659012309395,.14914558381769835,.15464044423676826,.16011173635028247,.16524985113878402,.17020885652535897,.1751334241855183,.17970862218469552
-.00037964949921698,-.002361907467382886,-.008675239760800129,-.017888624628436448,-.028911608703834045,-.041101269940406956,-.0534815405488257,-.06577275084577254,-.07713973162753837,-.08759898166654649,-.0964858823822584,-.10402397251135535,-.10973141790938061,-.11394346999063797,-.11635202718219514,-.1173265084934809,-.11670078572788078,-.11483151976354172,-.11164758973848889,-.10747149666573486,-.1022807112931133,-.09635962146353798,-.08970250813826265,-.08255902850373693,-.07492241520433159,-.0670092641420989,-.058803897837241985,-.050490693374253943,-.04204361666796462,-.03361665992876936,-.02517323171263242,-.01683882630518621,-.00856680359751375,-.0004556387219922175,.007547787034552343,.015373408977362996,.02307152848566486,.030607387550504322,.03801050601709735,.04529592454356866,.05244545919861667,.05954660070924434,.06650024121037618,.07349386680502859,.08031380764291547,.08727040197673529,.09400933598416626,.10097092225182429,.10765485759971696,.11461727837031942,.12123579290319504,.12814386200760192,.13464845984966048,.14140096178178244,.1477096376947363,.15417338532622085,.16018513401300977,.16622201276974632,.1718443971657773,.17735345907414482,.18254189882054922,.1875117663945664,.19231640530875435,.19686857546096595,.2015440749831781
.039794089265962236,-.0024665833293508487,-.008900331545356608,-.01804903011162132,-.029160966216430634,-.040913730269908744,-.05312866634058021,-.06452437466170212,-.07536675678384891,-.08449663409702758,-.09248777215068156,-.09837069026319986,-.10287261237410293,-.1052568654184903,-.10626313690429937,-.1053840115547472,-.10328845364684969,-.09965069626532938,-.095045558816424,-.08925573430484636,-.08277428711822601,-.07542817645269849,-.06765508380895224,-.05928563825852234,-.05072244753171946,-.041780231842058285,-.032834420585005776,-.02367952376937511,-.014665479350915533,-.005569254869780501,.003284988672743093,.012133613553749107,.020680218834052053,.02916649126364002,.03732951469648796,.04540085106114908,.05316713742896504,.06082032357651181,.0682269565227372,.07549277128943087,.08261118076213893,.08953999333340279,.09645759169314526,.1031071284459762,.1099099174979593,.11633735671576781,.12308941130918859,.1293414137757157,.13606481760907282,.14216891824093036,.14883688429117925,.1547979121032658,.16133562507486543,.16713036395610845,.17342018222027955,.1789953597826274,.1848931172856628,.1901767600449463,.1955461344328255,.20047804760884486,.20524873748360623,.2098296079778907,.21405381222095346,.21840851265220282,.2221053416154398
